# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
1.938000,-0.009165,-0.214607,-3.575410
1.939000,-0.008177,-0.213882,-3.105090
1.940000,-0.006959,-0.212401,-2.617998
1.941000,-0.005642,-0.209174,-2.129919
1.942000,-0.004423,-0.205881,-1.640855
1.943000,-0.002843,-0.202193,-1.152450
1.944000,-0.000538,-0.198801,-0.647929
1.945000,-0.000505,-0.190272,-0.142423
1.946000,0.001504,-0.181546,0.364727
1.947000,0.001899,-0.174006,0.893913
1.948000,0.003644,-0.164786,1.420467
1.949000,0.005554,-0.154380,1.941100
1.950000,0.007003,-0.143283,2.439368
1.951000,0.008584,-0.131264,2.939610
1.952000,0.009901,-0.118422,3.427024
1.953000,0.011218,-0.104658,3.913123
1.954000,0.012601,-0.090038,4.392315
1.955000,0.014083,-0.074759,4.864930
1.956000,0.015433,-0.058624,5.332611
1.957000,0.016717,-0.042291,5.785163
1.958000,0.018067,-0.025563,6.227519
1.959000,0.019022,-0.008605,6.650472
1.960000,0.019977,0.008353,7.052046
1.961000,0.020866,0.025575,7.427310
1.962000,0.021590,0.042665,7.771000
1.963000,0.022414,0.059293,8.069304
1.964000,0.023105,0.075231,8.320247
1.965000,0.023434,0.091037,8.534026
1.966000,0.023731,0.106184,8.712943
1.967000,0.023665,0.121298,8.860615
1.968000,0.023566,0.135490,8.971122
1.969000,0.023533,0.149517,9.026376
1.970000,0.023336,0.162689,9.039532
1.971000,0.023138,0.175366,9.004998
1.972000,0.022710,0.187484,8.927051
1.973000,0.022216,0.198285,8.810295
1.974000,0.021524,0.208558,8.649796
1.975000,0.020899,0.218404,8.458052
1.976000,0.020207,0.227459,8.220265
1.977000,0.020602,0.235691,7.960441
1.978000,0.018956,0.243331,7.663453
1.979000,0.018495,0.250575,7.341798
1.980000,0.017507,0.256535,6.997122
1.981000,0.016519,0.262231,6.626463
1.982000,0.015531,0.267072,6.242648
1.983000,0.014379,0.271056,5.833509
1.984000,0.013490,0.274613,5.415491
1.985000,0.012436,0.277346,4.973792
1.986000,0.011547,0.279223,4.529133
1.987000,0.010395,0.280507,4.067044
1.988000,0.009275,0.280309,3.600349
1.989000,0.007925,0.279190,3.125104
1.990000,0.006641,0.277872,2.642951
1.991000,0.005488,0.275633,2.161785
1.992000,0.004402,0.272242,1.667134
1.993000,0.003249,0.268257,1.178732
1.994000,0.002261,0.262923,0.672569
1.995000,0.000977,0.256239,0.170682
1.996000,0.000088,0.250838,-0.340416
1.997000,-0.001460,0.238852,-0.859407
1.998000,-0.003995,0.231213,-1.386292
1.999000,-0.005411,0.221005,-1.902325
