# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
2.497000,-0.022205,0.015774,-9.681118
2.498000,-0.022205,0.001960,-9.687038
2.499000,-0.022172,-0.011853,-9.683420
2.500000,-0.021908,-0.025995,-9.665001
2.501000,-0.021941,-0.039151,-9.640333
2.502000,-0.021546,-0.052307,-9.605140
2.503000,-0.021316,-0.065462,-9.558436
2.504000,-0.020953,-0.078289,-9.501206
2.505000,-0.020953,-0.091774,-9.436082
2.506000,-0.020855,-0.104271,-9.363723
2.507000,-0.020591,-0.117098,-9.273603
2.508000,-0.020295,-0.129596,-9.179207
2.509000,-0.020097,-0.140778,-9.077246
2.510000,-0.019702,-0.153605,-8.965747
2.511000,-0.019406,-0.165445,-8.841750
2.512000,-0.018813,-0.177614,-8.718740
2.513000,-0.018846,-0.189125,-8.585534
2.514000,-0.018582,-0.200308,-8.435882
2.515000,-0.018418,-0.211490,-8.282284
2.516000,-0.017990,-0.222344,-8.127700
2.517000,-0.017693,-0.232868,-7.963577
2.518000,-0.017134,-0.243393,-7.783667
2.519000,-0.016804,-0.253588,-7.604415
2.520000,-0.016442,-0.264113,-7.423848
2.521000,-0.016277,-0.273979,-7.225850
2.522000,-0.015784,-0.283517,-7.023904
2.523000,-0.015388,-0.292069,-6.823275
2.524000,-0.015026,-0.301606,-6.608174
2.525000,-0.014466,-0.310486,-6.393402
2.526000,-0.014005,-0.319367,-6.172711
2.527000,-0.013643,-0.327260,-5.954322
2.528000,-0.013347,-0.335153,-5.721132
2.529000,-0.012754,-0.343047,-5.485312
2.530000,-0.012260,-0.350611,-5.250479
2.531000,-0.011898,-0.357518,-5.019922
2.532000,-0.011141,-0.364425,-4.762724
2.533000,-0.010811,-0.370674,-4.512434
2.534000,-0.010581,-0.376594,-4.267735
2.535000,-0.009856,-0.382185,-4.014814
2.536000,-0.009066,-0.387447,-3.749066
2.537000,-0.008473,-0.392709,-3.490555
2.538000,-0.007815,-0.397643,-3.236319
2.539000,-0.007584,-0.401918,-2.963994
2.540000,-0.007058,-0.405536,-2.693643
2.541000,-0.006136,-0.408825,-2.431515
2.542000,-0.003073,-0.412443,-2.167084
2.543000,-0.005378,-0.414745,-1.879961
2.544000,-0.006695,-0.419350,-1.605664
2.545000,0.000483,-0.416390,-1.343207
2.546000,0.001998,-0.416718,-1.059373
2.547000,0.003908,-0.416718,-0.771922
2.548000,-0.006004,-0.420994,-0.495981
2.549000,0.001701,-0.424941,-0.220041
2.550000,0.000286,-0.421981,0.077605
2.551000,0.004632,-0.424612,0.362754
2.552000,0.004961,-0.417376,0.654480
2.553000,0.003052,-0.414745,0.941602
2.554000,0.005785,-0.414087,1.235301
2.555000,0.004665,-0.412114,1.522094
2.556000,0.005554,-0.409154,1.799019
2.557000,0.006246,-0.404878,2.088114
2.558000,0.007168,-0.400274,2.368986
2.559000,0.007629,-0.395012,2.642622
2.560000,0.008616,-0.389749,2.915272
2.561000,0.009275,-0.382843,3.202064
2.562000,0.010197,-0.376265,3.472411
2.563000,0.011218,-0.369029,3.739798
2.564000,0.011942,-0.361465,4.015737
2.565000,0.012700,-0.353571,4.290360
2.566000,0.013556,-0.344691,4.556431
2.567000,0.014181,-0.334824,4.821845
2.568000,0.015070,-0.325287,5.092850
2.569000,0.015894,-0.315420,5.354646
2.570000,0.016519,-0.305224,5.612824
2.571000,0.017244,-0.294371,5.869029
2.572000,0.017738,-0.283188,6.127208
2.573000,0.018363,-0.270691,6.371244
2.574000,0.019022,-0.258522,6.610676
2.575000,0.019615,-0.246353,6.852081
2.576000,0.020076,-0.233197,7.081975
2.577000,0.020570,-0.221028,7.301016
2.578000,0.020866,-0.207543,7.515781
2.579000,0.021162,-0.194388,7.726271
2.580000,0.021656,-0.180245,7.922290
2.581000,0.021887,-0.167090,8.106468
2.582000,0.022216,-0.152947,8.287029
2.583000,0.022216,-0.139134,8.459697
2.584000,0.022414,-0.124992,8.614276
2.585000,0.022183,-0.110849,8.761948
2.586000,0.022710,-0.096378,8.901726
2.587000,0.022710,-0.082236,9.029336
2.588000,0.022907,-0.068093,9.142146
2.589000,0.022940,-0.053293,9.248049
2.590000,0.022842,-0.040138,9.340467
2.591000,0.022776,-0.025338,9.411179
2.592000,0.022743,-0.010866,9.468406
2.593000,0.022710,0.003276,9.512806
2.594000,0.022545,0.017418,9.546024
2.595000,0.022414,0.031232,9.572007
2.596000,0.022282,0.045045,9.591740
2.597000,0.022084,0.058201,9.604567
2.598000,0.021953,0.072343,9.613776
2.599000,0.021920,0.085499,9.617723
2.600000,0.021854,0.099312,9.617723
2.601000,0.021689,0.112797,9.603909
2.602000,0.021524,0.126610,9.578256
2.603000,0.021294,0.139108,9.541091
2.604000,0.021031,0.152264,9.489126
2.605000,0.020932,0.165419,9.429926
2.606000,0.020635,0.178575,9.359543
2.607000,0.020438,0.191073,9.276333
2.608000,0.020109,0.202913,9.182599
2.609000,0.019944,0.214753,9.084261
2.610000,0.019648,0.227909,8.960927
2.611000,0.019483,0.240078,8.854695
2.612000,0.019154,0.251260,8.727414
2.613000,0.018791,0.263100,8.596844
2.614000,0.018528,0.273296,8.452132
2.615000,0.018133,0.285136,8.297554
2.616000,0.017836,0.296647,8.143304
2.617000,0.017573,0.307171,7.982148
2.618000,0.017112,0.318025,7.802574
2.619000,0.016914,0.327892,7.621684
2.620000,0.016453,0.338087,7.440465
2.621000,0.016058,0.347625,7.249380
2.622000,0.015564,0.358150,7.045468
2.623000,0.015400,0.366372,6.841885
2.624000,0.015038,0.375252,6.640605
2.625000,0.014544,0.384790,6.415973
2.626000,0.014247,0.393341,6.194301
2.627000,0.013720,0.401234,5.974274
2.628000,0.013128,0.409786,5.749314
2.629000,0.012733,0.417679,5.507909
2.630000,0.012272,0.425243,5.271437
2.631000,0.011811,0.431821,5.038912
2.632000,0.011350,0.438399,4.789285
2.633000,0.010658,0.444977,4.535053
2.634000,0.010263,0.450897,4.286413
2.635000,0.009670,0.457146,4.042048
2.636000,0.009209,0.462408,3.771701
2.637000,0.008616,0.467670,3.511878
2.638000,0.008188,0.471617,3.255344
2.639000,0.007563,0.476879,2.992232
2.640000,0.006707,0.480168,2.716951
2.641000,0.006114,0.484444,2.453182
2.642000,0.005883,0.487404,2.191714
2.643000,0.005324,0.490035,1.909526
2.644000,0.004764,0.492995,1.632930
2.645000,0.005060,0.493324,1.364555
2.646000,0.002261,0.492666,1.098154
2.647000,-0.001558,0.495297,0.811690
2.648000,-0.001756,0.497599,0.527528
2.649000,-0.000077,0.499573,0.247971
2.650000,-0.000175,0.497271,-0.033889
2.651000,-0.006168,0.500888,-0.319038
2.652000,0.000812,0.494639,-0.602542
2.653000,-0.003007,0.492995,-0.905781
2.654000,-0.000143,0.492666,-1.196850
2.655000,-0.005214,0.487404,-1.480685
2.656000,-0.005411,0.483457,-1.767150
2.657000,-0.006333,0.480497,-2.051972
2.658000,-0.006959,0.475564,-2.343371
2.659000,-0.007947,0.470630,-2.625562
2.660000,-0.008506,0.464710,-2.898215
2.661000,-0.009264,0.459448,-3.185011
2.662000,-0.010416,0.451884,-3.461612
2.663000,-0.011075,0.444648,-3.731635
2.664000,-0.012194,0.437083,-4.001987
2.665000,-0.012787,0.429519,-4.280233
2.666000,-0.013610,0.420639,-4.548284
2.667000,-0.014170,0.411430,-4.810086
2.668000,-0.015092,0.401892,-5.079781
2.669000,-0.015849,0.391368,-5.344544
2.670000,-0.016673,0.381172,-5.599769
2.671000,-0.017364,0.370319,-5.851376
2.672000,-0.017858,0.359465,-6.111207
2.673000,-0.018385,0.346967,-6.357881
2.674000,-0.018846,0.334798,-6.596334
2.675000,-0.019603,0.322300,-6.832813
2.676000,-0.020130,0.310460,-7.066333
2.677000,-0.020657,0.296976,-7.286367
2.678000,-0.020953,0.283820,-7.498838
2.679000,-0.021217,0.270665,-7.708677
2.680000,-0.021546,0.256522,-7.905361
2.681000,-0.021908,0.243367,-8.090862
2.682000,-0.022238,0.229224,-8.269786
2.683000,-0.022435,0.215082,-8.442789
2.684000,-0.022435,0.201269,-8.599676
2.685000,-0.022633,0.187455,-8.746039
2.686000,-0.022567,0.172984,-8.887139
2.687000,-0.022830,0.158842,-9.014425
2.688000,-0.022929,0.144370,-9.128555
2.689000,-0.022962,0.130228,-9.235121
2.690000,-0.023028,0.115428,-9.329188
2.691000,-0.022929,0.101615,-9.413717
2.692000,-0.022830,0.087472,-9.484103
2.693000,-0.022633,0.073330,-9.546266
2.694000,-0.022633,0.059516,-9.596589
2.695000,-0.022534,0.045045,-9.633097
2.696000,-0.022633,0.031232,-9.661712
2.697000,-0.022435,0.017089,-9.679473
2.698000,-0.022238,0.003934,-9.686380
2.699000,-0.022073,-0.009551,-9.684078
2.700000,-0.021809,-0.023693,-9.670264
2.701000,-0.021612,-0.036849,-9.644938
2.702000,-0.021546,-0.050662,-9.610732
2.703000,-0.021480,-0.064147,-9.568632
2.704000,-0.021184,-0.076645,-9.510744
2.705000,-0.021184,-0.090129,-9.446278
2.706000,-0.020789,-0.102956,-9.373261
2.707000,-0.020690,-0.115454,-9.291364
2.708000,-0.020130,-0.127294,-9.194337
2.709000,-0.019834,-0.140121,-9.092047
2.710000,-0.019636,-0.151632,-8.984824
2.711000,-0.019537,-0.163801,-8.864774
2.712000,-0.019274,-0.175641,-8.735843
2.713000,-0.018978,-0.186823,-8.603294
2.714000,-0.018615,-0.196690,-8.462195
2.715000,-0.018187,-0.209188,-8.307939
2.716000,-0.017924,-0.221028,-8.149736
2.717000,-0.017562,-0.231552,-7.989889
2.718000,-0.017397,-0.241748,-7.814255
2.719000,-0.017002,-0.251615,-7.632372
2.720000,-0.016706,-0.261482,-7.449832
2.721000,-0.016179,-0.272006,-7.264989
2.722000,-0.015685,-0.282202,-7.058110
2.723000,-0.015355,-0.291740,-6.851231
2.724000,-0.014993,-0.300620,-6.648629
2.725000,-0.014796,-0.309829,-6.434515
2.726000,-0.014269,-0.318051,-6.207903
2.727000,-0.013742,-0.325944,-5.983594
2.728000,-0.013149,-0.334167,-5.763889
2.729000,-0.012589,-0.342060,-5.525438
2.730000,-0.012161,-0.349296,-5.287316
2.731000,-0.011898,-0.356531,-5.050181
2.732000,-0.009330,-0.363767,-4.812717
2.733000,-0.011174,-0.369358,-4.553875
2.734000,-0.010449,-0.375607,-4.303256
2.735000,-0.009988,-0.381527,-4.056584
2.736000,-0.009132,-0.387118,-3.793467
2.737000,-0.008441,-0.392052,-3.530351
2.738000,-0.008210,-0.397314,-3.271511
2.739000,-0.007716,-0.401261,-3.017604
2.740000,-0.006926,-0.404878,-2.737057
2.741000,-0.006531,-0.408825,-2.469009
2.742000,-0.005609,-0.413430,-2.205894
2.743000,-0.006959,-0.417047,-1.932583
2.744000,-0.006992,-0.419350,-1.648420
2.745000,-0.003896,-0.420994,-1.383661
2.746000,-0.003732,-0.420336,-1.107392
2.747000,-0.003271,-0.421323,-0.830464
2.748000,0.004731,-0.416390,-0.532159
2.749000,-0.005115,-0.419350,-0.266415
2.750000,-0.000077,-0.422310,0.021036
2.751000,0.001965,-0.421981,0.313420
2.752000,-0.000834,-0.421652,0.601200
2.753000,-0.001591,-0.419021,0.897860
2.754000,0.000878,-0.414745,1.189257
2.755000,0.005060,-0.412114,1.478680
2.756000,0.005291,-0.409154,1.758895
2.757000,0.006147,-0.405536,2.034505
2.758000,0.006740,-0.401261,2.323928
2.759000,0.007694,-0.396327,2.601182
2.760000,0.008353,-0.390407,2.872845
2.761000,0.009143,-0.384158,3.151415
2.762000,0.009999,-0.377251,3.429984
2.763000,0.010954,-0.370674,3.699345
2.764000,0.011745,-0.362780,3.965088
2.765000,0.012634,-0.355216,4.244315
2.766000,0.013358,-0.346336,4.515649
2.767000,0.014116,-0.337127,4.779747
2.768000,0.014939,-0.326931,5.043845
2.769000,0.015696,-0.317393,5.312877
2.770000,0.016421,-0.307198,5.572700
2.771000,0.017178,-0.295686,5.823972
2.772000,0.017705,-0.285162,6.083466
2.773000,0.018265,-0.272664,6.334408
2.774000,0.019022,-0.260824,6.574169
2.775000,0.019219,-0.248326,6.808668
2.776000,0.020076,-0.235499,7.045797
2.777000,0.020273,-0.222672,7.268456
2.778000,0.020701,-0.209517,7.481248
2.779000,0.021129,-0.196690,7.691080
2.780000,0.021459,-0.183205,7.892361
2.781000,0.021788,-0.169063,8.079828
2.782000,0.022117,-0.155907,8.255456
2.783000,0.022414,-0.141107,8.431083
2.784000,0.022611,-0.127294,8.591911
2.785000,0.022578,-0.113152,8.739912
2.786000,0.022578,-0.099009,8.878704
2.787000,0.022743,-0.084867,9.009603
2.788000,0.022809,-0.070396,9.125043
2.789000,0.022842,-0.055924,9.229960
2.790000,0.022809,-0.041453,9.325667
2.791000,0.022809,-0.027640,9.401641
2.792000,0.022677,-0.013826,9.460513
2.793000,0.022545,0.000645,9.506229
2.794000,0.022512,0.014787,9.542735
2.795000,0.022414,0.028601,9.569705
2.796000,0.022315,0.042414,9.588451
2.797000,0.022183,0.056885,9.603252
2.798000,0.022084,0.070041,9.611803
2.799000,0.021821,0.083854,9.617394
2.800000,0.021722,0.097339,9.620354
2.801000,0.021590,0.110823,9.606869
2.802000,0.021590,0.123979,9.583518
2.803000,0.021327,0.137135,9.547998
2.804000,0.021162,0.150290,9.499322
2.805000,0.020701,0.163117,9.439464
2.806000,0.020668,0.176273,9.370396
2.807000,0.020504,0.188771,9.294751
2.808000,0.020306,0.200940,9.199373
2.809000,0.020043,0.213109,9.099061
2.810000,0.019713,0.225606,8.993816
2.811000,0.019648,0.237447,8.877388
2.812000,0.019055,0.249616,8.748792
2.813000,0.018890,0.260469,8.616249
2.814000,0.018495,0.272309,8.479430
2.815000,0.018232,0.283491,8.324852
2.816000,0.018001,0.294674,8.165998
2.817000,0.017672,0.305527,8.005170
2.818000,0.018067,0.315394,7.838423
2.819000,0.016849,0.326247,7.650297
2.820000,0.016519,0.336443,7.466448
2.821000,0.016058,0.346638,7.280954
2.822000,0.015795,0.355847,7.079015
2.823000,0.015466,0.365385,6.872801
2.824000,0.014939,0.374265,6.666587
2.825000,0.014544,0.383145,6.461031
2.826000,0.014214,0.392354,6.231795
2.827000,0.013687,0.399919,6.006505
2.828000,0.013325,0.408799,5.782860
2.829000,0.012765,0.416034,5.552309
2.830000,0.012370,0.423270,5.308602
2.831000,0.011975,0.430835,5.070157
2.832000,0.011481,0.437412,4.835330
2.833000,0.010790,0.444319,4.576493
2.834000,0.010263,0.449910,4.323248
2.835000,0.009835,0.456159,4.074608
2.836000,0.009506,0.462079,3.821363
2.837000,0.008847,0.466026,3.552989
2.838000,0.008155,0.471617,3.292180
2.839000,0.007431,0.475564,3.036632
2.840000,0.006740,0.480168,2.763983
2.841000,0.006311,0.483457,2.491333
2.842000,0.005982,0.486417,2.226577
2.843000,0.005258,0.489706,1.957216
2.844000,0.003644,0.492337,1.678317
2.845000,0.003578,0.492337,1.405338
2.846000,0.003414,0.493324,1.135647
2.847000,0.002854,0.499573,0.859379
2.848000,0.003809,0.501217,0.573573
2.849000,-0.001196,0.499573,0.293358
2.850000,0.000022,0.497271,0.020049
2.851000,-0.004094,0.499244,-0.282202
2.852000,0.005225,0.499244,-0.555511
2.853000,-0.001789,0.494639,-0.854802
2.854000,0.001438,0.494968,-1.139623
2.855000,-0.003831,0.487075,-1.441217
2.856000,-0.005773,0.484773,-1.722421
2.857000,-0.004983,0.481155,-2.005598
2.858000,-0.007058,0.476550,-2.296668
2.859000,-0.007749,0.471617,-2.582477
2.860000,-0.008408,0.466026,-2.859077
2.861000,-0.008309,0.459448,-3.133704
2.862000,-0.010054,0.453199,-3.418527
2.863000,-0.010976,0.445964,-3.691839
2.864000,-0.011898,0.438728,-3.960217
2.865000,-0.012655,0.430506,-4.232543
2.866000,-0.013347,0.421954,-4.507172
2.867000,-0.014038,0.413074,-4.771934
2.868000,-0.014829,0.402879,-5.032420
2.869000,-0.015816,0.392683,-5.301787
2.870000,-0.016475,0.382816,-5.561617
2.871000,-0.017167,0.371634,-5.815197
2.872000,-0.017726,0.360452,-6.068121
2.873000,-0.018319,0.348612,-6.321702
2.874000,-0.018912,0.337101,-6.561470
2.875000,-0.019636,0.324274,-6.793345
2.876000,-0.020196,0.311776,-7.029824
2.877000,-0.020492,0.298620,-7.255451
2.878000,-0.020723,0.285794,-7.468250
2.879000,-0.021217,0.271651,-7.673485
2.880000,-0.021579,0.258824,-7.875431
2.881000,-0.021809,0.245340,-8.064879
2.882000,-0.022205,0.231198,-8.241829
2.883000,-0.022369,0.217055,-8.414175
2.884000,-0.022435,0.203571,-8.576653
2.885000,-0.022501,0.190086,-8.725647
2.886000,-0.022666,0.174957,-8.866418
2.887000,-0.022699,0.160815,-8.995678
2.888000,-0.023028,0.146673,-9.114084
2.889000,-0.023094,0.132201,-9.218676
2.890000,-0.022995,0.118388,-9.315703
2.891000,-0.022764,0.103917,-9.401218
2.892000,-0.022764,0.089774,-9.474564
2.893000,-0.022962,0.075632,-9.535412
2.894000,-0.022764,0.061490,-9.587050
2.895000,-0.022731,0.047347,-9.628493
2.896000,-0.022435,0.033534,-9.656450
2.897000,-0.022270,0.019392,-9.678486
2.898000,-0.022073,0.005578,-9.684736
2.899000,-0.022007,-0.008235,-9.685393
2.900000,-0.022073,-0.021391,-9.674211
2.901000,-0.021809,-0.035862,-9.649872
2.902000,-0.021612,-0.048689,-9.615007
2.903000,-0.021316,-0.061516,-9.573565
2.904000,-0.020723,-0.074671,-9.522256
2.905000,-0.021085,-0.087498,-9.456146
2.906000,-0.020920,-0.100654,-9.382800
2.907000,-0.020657,-0.113480,-9.303204
2.908000,-0.020328,-0.125649,-9.210124
2.909000,-0.019867,-0.138147,-9.107834
2.910000,-0.019702,-0.149987,-9.001598
2.911000,-0.019504,-0.162485,-8.886481
2.912000,-0.019175,-0.173668,-8.756235
2.913000,-0.019043,-0.185179,-8.621055
2.914000,-0.018648,-0.197348,-8.483902
2.915000,-0.018121,-0.207872,-8.334909
2.916000,-0.017924,-0.219055,-8.172430
2.917000,-0.017660,-0.230237,-8.010610
2.918000,-0.017364,-0.240761,-7.845501
2.919000,-0.017134,-0.250957,-7.660987
2.920000,-0.016673,-0.260824,-7.474170
2.921000,-0.016245,-0.271019,-7.288341
2.922000,-0.015849,-0.280886,-7.094618
2.923000,-0.015388,-0.289766,-6.883135
2.924000,-0.015059,-0.298975,-6.675927
2.925000,-0.014829,-0.308184,-6.468391
2.926000,-0.014203,-0.316407,-6.243095
2.927000,-0.013841,-0.324629,-6.016155
2.928000,-0.013182,-0.332851,-5.792175
2.929000,-0.012787,-0.340416,-5.570826
2.930000,-0.012557,-0.348309,-5.322837
2.931000,-0.011997,-0.355216,-5.082084
2.932000,-0.011668,-0.361794,-4.846593
2.933000,-0.010943,-0.368371,-4.594658
2.934000,-0.010219,-0.374949,-4.339434
2.935000,-0.009791,-0.380869,-4.087829
2.936000,-0.009461,-0.386460,-3.840170
2.937000,-0.009099,-0.391723,-3.569818
2.938000,-0.008111,-0.395998,-3.307360
2.939000,-0.007551,-0.400932,-3.048849
2.940000,-0.006366,-0.404221,-2.785405
2.941000,-0.006333,-0.408825,-2.508147
2.942000,-0.006399,-0.412114,-2.239770
2.943000,-0.006761,-0.416061,-1.975668
2.944000,-0.006893,-0.418034,-1.691834
2.945000,-0.007090,-0.421323,-1.415235
2.946000,0.000417,-0.418034,-1.148503
2.947000,-0.007058,-0.425270,-0.879469
2.948000,-0.007650,-0.424283,-0.587742
2.949000,-0.006103,-0.419021,-0.297002
2.950000,-0.000077,-0.422310,-0.018760
2.951000,-0.001229,-0.421652,0.271651
2.952000,0.005719,-0.416718,0.570942
2.953000,0.004171,-0.419678,0.850170
2.954000,0.005554,-0.414087,1.134332
2.955000,0.002393,-0.413101,1.437240
2.956000,0.004830,-0.409483,1.720744
2.957000,0.005982,-0.405536,1.998327
2.958000,0.006805,-0.401918,2.277554
2.959000,0.007629,-0.396985,2.563031
2.960000,0.008287,-0.391394,2.837654
2.961000,0.008979,-0.385803,3.107015
2.962000,0.010032,-0.378567,3.388544
2.963000,0.010790,-0.371003,3.662838
2.964000,0.011712,-0.364096,3.931212
2.965000,0.012469,-0.356202,4.198928
2.966000,0.013259,-0.346993,4.475853
2.967000,0.013951,-0.338771,4.743898
2.968000,0.014840,-0.328904,5.005365
2.969000,0.015663,-0.318380,5.273410
2.970000,0.016388,-0.308513,5.537180
2.971000,0.017112,-0.297002,5.791740
2.972000,0.017639,-0.286477,6.041039
2.973000,0.018297,-0.274637,6.297573
2.974000,0.018890,-0.262797,6.542596
2.975000,0.019450,-0.249970,6.777094
2.976000,0.019779,-0.237801,7.009619
2.977000,0.020339,-0.225632,7.239514
2.978000,0.020767,-0.211819,7.454279
2.979000,0.020998,-0.198663,7.658520
2.980000,0.021492,-0.184850,7.862761
2.981000,0.021821,-0.171365,8.055819
2.982000,0.022051,-0.157223,8.232762
2.983000,0.022150,-0.143081,8.405430
2.984000,0.022414,-0.129596,8.568889
2.985000,0.022578,-0.115454,8.721165
2.986000,0.022611,-0.100983,8.861273
2.987000,0.022677,-0.086511,8.992171
2.988000,0.022842,-0.072369,9.110901
2.989000,0.022940,-0.057898,9.218120
2.990000,0.022776,-0.044084,9.314156
2.991000,0.022776,-0.029613,9.392761
2.992000,0.022677,-0.015142,9.453606
2.993000,0.022809,-0.001000,9.500966
2.994000,0.022611,0.012814,9.539447
2.995000,0.022414,0.026627,9.565758
2.996000,0.022249,0.040112,9.587136
2.997000,0.022150,0.054583,9.601278
2.998000,0.022051,0.068396,9.611145
2.999000,0.021985,0.081552,9.617723
3.000000,0.021821,0.095694,9.619038
3.001000,0.021722,0.108192,9.611474
3.002000,0.021524,0.122006,9.587465
3.003000,0.021294,0.135161,9.553260
3.004000,0.021129,0.148646,9.509517
3.005000,0.020932,0.161473,9.449001
3.006000,0.020800,0.174299,9.378619
3.007000,0.020471,0.186468,9.303960
3.008000,0.020273,0.198966,9.218120
3.009000,0.019944,0.211793,9.113861
3.010000,0.019713,0.224291,9.007300
3.011000,0.019615,0.236131,8.896464
3.012000,0.019318,0.247971,8.770828
3.013000,0.018956,0.259153,8.634338
3.014000,0.018594,0.270007,8.497190
3.015000,0.018297,0.279216,8.351492
3.016000,0.018067,0.293029,8.189678
3.017000,0.017672,0.303554,8.026548
3.018000,0.017310,0.314078,7.860458
3.019000,0.016980,0.325261,7.680226
3.020000,0.016552,0.334798,7.492430
3.021000,0.016124,0.345323,7.304634
3.022000,0.015894,0.353874,7.116180
3.023000,0.015499,0.364070,6.903388
3.024000,0.015070,0.372950,6.694872
3.025000,0.014609,0.381501,6.488000
3.026000,0.014148,0.390381,6.267973
3.027000,0.013556,0.399261,6.036434
3.028000,0.013358,0.406825,5.811145
3.029000,0.012996,0.415048,5.590131
3.030000,0.012436,0.421626,5.344122
3.031000,0.012008,0.429519,5.101730
3.032000,0.011382,0.436426,4.862956
3.033000,0.010757,0.443003,4.620565
3.034000,0.010329,0.449252,4.359426
3.035000,0.009868,0.455172,4.105853
3.036000,0.009407,0.460435,3.857212
3.037000,0.008946,0.465697,3.593114
3.038000,0.008123,0.470630,3.327371
3.039000,0.007431,0.475235,3.068535
3.040000,0.006904,0.479839,2.811672
3.041000,0.006509,0.482799,2.530800
3.042000,0.005949,0.486417,2.260452
3.043000,0.004896,0.489048,1.996682
3.044000,0.003644,0.492337,1.719757
3.045000,0.002887,0.495626,1.439213
3.046000,0.003644,0.498257,1.165577
3.047000,0.004402,0.495297,0.894900
3.048000,0.003084,0.496942,0.614685
3.049000,0.001043,0.495955,0.333812
3.050000,0.000253,0.496942,0.052939
3.051000,0.001636,0.497271,-0.232210
3.052000,-0.008408,0.491022,-0.534133
3.053000,-0.006827,0.489706,-0.818624
3.054000,-0.007288,0.487404,-1.097196
3.055000,-0.006662,0.485430,-1.396488
3.056000,-0.007288,0.483128,-1.686243
3.057000,-0.005411,0.482142,-1.971064
3.058000,-0.006695,0.475893,-2.246677
3.059000,-0.007288,0.471946,-2.543339
3.060000,-0.008177,0.467013,-2.824872
3.061000,-0.009000,0.460764,-3.098841
3.062000,-0.010087,0.453857,-3.377744
3.063000,-0.010877,0.447608,-3.655331
3.064000,-0.011832,0.439386,-3.925683
3.065000,-0.012589,0.431492,-4.190116
3.066000,-0.013314,0.423270,-4.470006
3.067000,-0.013940,0.414061,-4.736742
3.068000,-0.014862,0.404194,-4.998873
3.069000,-0.015685,0.394328,-5.262648
3.070000,-0.016409,0.384132,-5.528398
3.071000,-0.017134,0.373607,-5.782965
3.072000,-0.017726,0.362096,-6.033257
3.073000,-0.018154,0.350256,-6.285852
3.074000,-0.018780,0.338416,-6.531869
3.075000,-0.019373,0.326247,-6.765059
3.076000,-0.020394,0.313749,-6.993645
3.077000,-0.020492,0.301251,-7.224863
3.078000,-0.020723,0.287438,-7.440951
3.079000,-0.021085,0.274282,-7.647831
3.080000,-0.021414,0.260798,-7.847145
3.081000,-0.021744,0.246984,-8.040211
3.082000,-0.022336,0.233171,-8.219135
3.083000,-0.022336,0.219358,-8.388520
3.084000,-0.022501,0.204886,-8.554617
3.085000,-0.022435,0.190415,-8.706241
3.086000,-0.022567,0.176931,-8.846026
3.087000,-0.022797,0.162788,-8.977259
3.088000,-0.022863,0.148646,-9.097309
3.089000,-0.022929,0.133846,-9.204862
3.090000,-0.022929,0.120032,-9.301231
3.091000,-0.022731,0.105561,-9.389049
3.092000,-0.022699,0.090761,-9.466342
3.093000,-0.022863,0.077277,-9.528505
3.094000,-0.022764,0.062805,-9.582117
3.095000,-0.022797,0.048992,-9.623559
3.096000,-0.022468,0.035507,-9.654805
3.097000,-0.022303,0.021365,-9.676513
3.098000,-0.022139,0.007552,-9.684407
3.099000,-0.022172,-0.006262,-9.685065
3.100000,-0.022073,-0.020075,-9.675526
3.101000,-0.021875,-0.033231,-9.655463
3.102000,-0.021678,-0.046387,-9.619941
3.103000,-0.021381,-0.059213,-9.579157
3.104000,-0.021151,-0.072698,-9.530150
3.105000,-0.020887,-0.086182,-9.466671
3.106000,-0.020887,-0.099009,-9.392667
3.107000,-0.020624,-0.111836,-9.314058
3.108000,-0.020591,-0.124334,-9.228214
3.109000,-0.020163,-0.136174,-9.121648
3.110000,-0.019768,-0.148672,-9.013768
3.111000,-0.019504,-0.160841,-8.900295
3.112000,-0.019109,-0.172352,-8.778929
3.113000,-0.019011,-0.184192,-8.639803
3.114000,-0.018813,-0.195374,-8.501992
3.115000,-0.018385,-0.206557,-8.357932
3.116000,-0.017759,-0.217410,-8.196769
3.117000,-0.017693,-0.228264,-8.032647
3.118000,-0.017232,-0.239117,-7.865564
3.119000,-0.016212,-0.249313,-7.693548
3.120000,-0.016771,-0.259508,-7.500154
3.121000,-0.016179,-0.269704,-7.311693
3.122000,-0.015816,-0.279242,-7.121588
3.123000,-0.015355,-0.288780,-6.914380
3.124000,-0.014927,-0.297331,-6.702239
3.125000,-0.014697,-0.306869,-6.494703
3.126000,-0.014368,-0.315420,-6.283221
3.127000,-0.014005,-0.323642,-6.048058
3.128000,-0.013413,-0.332193,-5.820460
3.129000,-0.012820,-0.339429,-5.597467
3.130000,-0.012392,-0.347322,-5.360989
3.131000,-0.011898,-0.354558,-5.114644
3.132000,-0.011635,-0.361465,-4.874221
3.133000,-0.011207,-0.368042,-4.635770
3.134000,-0.010614,-0.373963,-4.375613
3.135000,-0.009955,-0.379554,-4.120390
3.136000,-0.009165,-0.385474,-3.869113
3.137000,-0.009198,-0.390736,-3.613562
3.138000,-0.008473,-0.395340,-3.342552
3.139000,-0.007551,-0.399945,-3.080752
3.140000,-0.007255,-0.404221,-2.822570
3.141000,-0.006860,-0.408167,-2.547943
3.142000,-0.006234,-0.412114,-2.273646
3.143000,-0.007058,-0.415403,-2.007242
