# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
2.479000,-0.000110,-0.185179,0.069712
2.480000,0.005521,-0.181890,0.595938
2.481000,0.000779,-0.179917,1.119532
2.482000,0.004994,-0.178272,1.646085
2.483000,0.006279,-0.175312,2.159812
2.484000,0.007431,-0.170050,2.666960
2.485000,0.008781,-0.163472,3.168188
2.486000,0.009934,-0.157223,3.661194
2.487000,0.011448,-0.149658,4.155844
2.488000,0.012963,-0.140450,4.636680
2.489000,0.014214,-0.131898,5.117517
2.490000,0.015334,-0.122032,5.587171
2.491000,0.016552,-0.111178,6.042683
2.492000,0.017804,-0.099338,6.482409
2.493000,0.018989,-0.087498,6.902401
2.494000,0.019878,-0.075000,7.299372
2.495000,0.020734,-0.061844,7.665097
2.496000,0.021327,-0.048031,7.997606
2.497000,0.021887,-0.034547,8.280123
2.498000,0.022414,-0.020404,8.518239
2.499000,0.022776,-0.005275,8.719521
2.500000,0.022743,0.008209,8.886597
2.501000,0.022809,0.022681,9.024403
2.502000,0.022875,0.037810,9.113861
2.503000,0.022776,0.051623,9.154315
2.504000,0.022512,0.066094,9.151355
2.505000,0.022249,0.079579,9.097417
2.506000,0.021854,0.093063,9.005327
2.507000,0.021228,0.106219,8.868179
2.508000,0.020767,0.119046,8.693209
2.509000,0.020240,0.131872,8.481404
2.510000,0.019549,0.143713,8.233420
2.511000,0.018824,0.154895,7.957152
2.512000,0.018067,0.166406,7.647337
2.513000,0.017211,0.176931,7.321407
2.514000,0.016355,0.186797,6.955681
2.515000,0.015564,0.196993,6.579760
2.516000,0.014708,0.205873,6.177199
2.517000,0.013852,0.213438,5.761811
2.518000,0.012634,0.221331,5.328664
2.519000,0.011481,0.228567,4.878743
2.520000,0.010691,0.235144,4.425862
2.521000,0.009670,0.241064,3.950946
2.522000,0.008649,0.245998,3.467807
2.523000,0.007431,0.250273,2.989272
2.524000,0.005883,0.254220,2.504160
2.525000,0.005027,0.256851,2.007207
2.526000,0.004863,0.260798,1.504663
2.527000,-0.000768,0.256851,1.009682
2.528000,0.001767,0.264416,0.498915
2.529000,-0.000143,0.260140,-0.016129
2.530000,-0.005411,0.261127,-0.541040
2.531000,-0.003139,0.259482,-1.056742
2.532000,-0.000900,0.256522,-1.596455
2.533000,-0.006201,0.248958,-2.116764
2.534000,-0.007354,0.245011,-2.635100
2.535000,-0.008836,0.239091,-3.143571
2.536000,-0.010219,0.232513,-3.644478
2.537000,-0.011338,0.224949,-4.140452
2.538000,-0.012721,0.216398,-4.625574
2.539000,-0.014236,0.207517,-5.107738
2.540000,-0.015652,0.197651,-5.574115
2.541000,-0.016837,0.186797,-6.032271
2.542000,-0.017628,0.174957,-6.472009
2.543000,-0.018912,0.163446,-6.891357
2.544000,-0.019998,0.150619,-7.288670
2.545000,-0.020789,0.137464,-7.655395
2.546000,-0.021546,0.123321,-7.989889
2.547000,-0.021908,0.109837,-8.287876
2.548000,-0.022468,0.096023,-8.546394
2.549000,-0.022699,0.080894,-8.763800
2.550000,-0.023061,0.066423,-8.934830
2.551000,-0.023127,0.052610,-9.062445
2.552000,-0.023028,0.037810,-9.142698
2.553000,-0.022666,0.023667,-9.179865
2.554000,-0.022501,0.009854,-9.169669
2.555000,-0.022270,-0.004617,-9.113755
2.556000,-0.022040,-0.017773,-9.019359
2.557000,-0.021250,-0.030271,-8.879574
2.558000,-0.020855,-0.044084,-8.705913
2.559000,-0.020229,-0.056911,-8.490151
2.560000,-0.019636,-0.068422,-8.243803
2.561000,-0.019043,-0.080262,-7.965879
2.562000,-0.017924,-0.091774,-7.658355
2.563000,-0.017199,-0.101969,-7.327809
2.564000,-0.016442,-0.111836,-6.964044
2.565000,-0.015784,-0.121703,-6.584164
2.566000,-0.014862,-0.130254,-6.188827
2.567000,-0.013709,-0.138805,-5.775730
2.568000,-0.012688,-0.146698,-5.339282
2.569000,-0.011865,-0.153276,-4.894612
2.570000,-0.010877,-0.160183,-4.438432
2.571000,-0.009856,-0.165774,-3.965809
2.572000,-0.008836,-0.170379,-3.493844
2.573000,-0.007551,-0.175312,-3.002804
2.574000,-0.006300,-0.176956,-2.519987
2.575000,-0.003863,-0.180574,-2.022042
2.576000,-0.006037,-0.186494,-1.521467
2.577000,0.001932,-0.180903,-1.013986
2.578000,0.003084,-0.179259,-0.490061
2.579000,0.000187,-0.184850,0.017418
2.580000,0.005653,-0.183205,0.552524
2.581000,0.004039,-0.184521,1.075789
2.582000,0.004632,-0.177614,1.605632
2.583000,0.005620,-0.174983,2.117056
2.584000,0.007398,-0.170050,2.627822
2.585000,0.008649,-0.164788,3.129050
2.586000,0.009999,-0.157552,3.625674
2.587000,0.011152,-0.150316,4.117364
2.588000,0.012733,-0.141765,4.602147
2.589000,0.014116,-0.132556,5.081339
2.590000,0.015433,-0.122361,5.548691
2.591000,0.016618,-0.112165,6.008150
2.592000,0.017507,-0.100325,6.446889
2.593000,0.018758,-0.088485,6.871486
2.594000,0.019845,-0.075658,7.270100
2.595000,0.020668,-0.062831,7.638457
2.596000,0.021261,-0.049018,7.974583
2.597000,0.021920,-0.035204,8.261705
2.598000,0.022348,-0.021062,8.502782
2.599000,0.022710,-0.006920,8.704392
2.600000,0.022907,0.007880,8.874099
2.601000,0.022940,0.022023,9.015194
2.602000,0.022842,0.036165,9.107612
2.603000,0.022710,0.050636,9.153328
2.604000,0.022512,0.064779,9.151026
2.605000,0.022249,0.078263,9.103994
2.606000,0.021656,0.092406,9.013878
2.607000,0.021228,0.104903,8.879691
2.608000,0.020866,0.118388,8.691894
2.609000,0.020141,0.130886,8.496533
2.610000,0.019680,0.143055,8.255456
2.611000,0.018956,0.154566,7.977872
2.612000,0.018133,0.165748,7.672991
2.613000,0.017310,0.176273,7.341141
2.614000,0.016552,0.185811,6.983637
2.615000,0.015663,0.195677,6.609031
2.616000,0.014675,0.204886,6.207786
2.617000,0.013852,0.212451,5.795029
2.618000,0.012765,0.221002,5.360566
2.619000,0.011811,0.227909,4.917223
2.620000,0.010790,0.235144,4.458093
2.621000,0.009901,0.240407,3.988110
2.622000,0.008814,0.245669,3.513522
2.623000,0.007497,0.249287,3.028081
2.624000,0.006081,0.253891,2.543955
2.625000,0.005126,0.256851,2.042727
2.626000,0.005192,0.259811,1.545774
2.627000,0.006081,0.262442,1.034678
2.628000,-0.003370,0.256851,0.527528
2.629000,-0.000077,0.260140,0.021365
2.630000,0.004665,0.258824,-0.498612
2.631000,-0.000900,0.258496,-1.029773
2.632000,-0.001624,0.255207,-1.558961
2.633000,-0.005675,0.249944,-2.076310
2.634000,-0.007189,0.245340,-2.596620
2.635000,-0.007617,0.240407,-3.102788
2.636000,-0.009692,0.233171,-3.609286
2.637000,-0.011272,0.225278,-4.102958
2.638000,-0.012886,0.217384,-4.590383
2.639000,-0.014236,0.208175,-5.071559
2.640000,-0.015454,0.198637,-5.540896
2.641000,-0.016541,0.187784,-6.000368
2.642000,-0.017726,0.176602,-6.438133
2.643000,-0.018879,0.164433,-6.860769
2.644000,-0.020064,0.151277,-7.258411
2.645000,-0.020723,0.138779,-7.627768
2.646000,-0.021217,0.124966,-7.967853
2.647000,-0.021974,0.110495,-8.267155
2.648000,-0.022435,0.097010,-8.528962
2.649000,-0.022896,0.082539,-8.747683
2.650000,-0.022929,0.067739,-8.923319
2.651000,-0.022896,0.053925,-9.053565
2.652000,-0.022929,0.039125,-9.137436
2.653000,-0.022666,0.023996,-9.177891
2.654000,-0.022797,0.011169,-9.170326
2.655000,-0.022205,-0.003302,-9.120004
2.656000,-0.021875,-0.016457,-9.026924
2.657000,-0.021381,-0.030271,-8.890757
2.658000,-0.020855,-0.043427,-8.719727
2.659000,-0.020295,-0.055924,-8.505939
2.660000,-0.019768,-0.067765,-8.263866
2.661000,-0.018813,-0.079276,-7.986271
2.662000,-0.018187,-0.090129,-7.684339
2.663000,-0.017331,-0.101311,-7.350503
2.664000,-0.016640,-0.111507,-6.993974
2.665000,-0.015784,-0.121374,-6.618041
2.666000,-0.014697,-0.129267,-6.220401
2.667000,-0.013742,-0.137818,-5.808948
2.668000,-0.012853,-0.146041,-5.373158
2.669000,-0.012359,-0.151632,-4.934409
2.670000,-0.010976,-0.159525,-4.470335
2.671000,-0.009988,-0.165116,-4.004618
2.672000,-0.008869,-0.170708,-3.526733
2.673000,-0.007354,-0.175312,-3.042271
2.674000,-0.006564,-0.178601,-2.555837
2.675000,-0.006860,-0.183205,-2.057234
2.676000,-0.004324,-0.182877,-1.559290
2.677000,-0.004950,-0.188468,-1.056084
2.678000,-0.010548,-0.191757,-0.552222
2.679000,-0.000241,-0.185508,-0.020404
2.680000,0.000055,-0.181561,0.508124
2.681000,0.004665,-0.178601,1.033363
2.682000,0.005455,-0.178601,1.564521
2.683000,0.005883,-0.175312,2.078905
2.684000,0.007168,-0.170708,2.589342
2.685000,0.008419,-0.164788,3.086624
2.686000,0.009868,-0.157881,3.587523
2.687000,0.011514,-0.150974,4.076581
2.688000,0.012568,-0.142423,4.563667
2.689000,0.013984,-0.133543,5.042859
2.690000,0.015334,-0.123347,5.513829
2.691000,0.016355,-0.113152,5.973945
2.692000,0.017738,-0.100983,6.414000
2.693000,0.018857,-0.089471,6.840241
2.694000,0.019779,-0.076645,7.237211
2.695000,0.020570,-0.063160,7.609186
2.696000,0.021294,-0.050333,7.950245
2.697000,0.021887,-0.035862,8.239340
2.698000,0.022348,-0.021720,8.484035
2.699000,0.022644,-0.007906,8.688934
2.700000,0.022743,0.006236,8.861931
2.701000,0.022743,0.020707,9.005327
2.702000,0.022907,0.035178,9.103008
2.703000,0.022875,0.049650,9.150368
2.704000,0.022578,0.063463,9.150039
2.705000,0.022183,0.077934,9.110243
2.706000,0.021689,0.090761,9.020127
2.707000,0.021294,0.104575,8.892517
2.708000,0.020899,0.117401,8.723796
2.709000,0.020174,0.129570,8.514951
2.710000,0.019713,0.142068,8.275847
2.711000,0.018758,0.153250,7.999908
2.712000,0.018133,0.166735,7.701275
2.713000,0.017310,0.175615,7.366465
2.714000,0.016684,0.185482,7.014553
2.715000,0.015696,0.195677,6.636000
2.716000,0.014807,0.203900,6.240675
2.717000,0.013786,0.212451,5.828247
2.718000,0.012963,0.220344,5.395757
2.719000,0.011942,0.228238,4.955045
2.720000,0.010823,0.233829,4.492298
2.721000,0.009868,0.240735,4.030537
2.722000,0.008682,0.244682,3.550687
2.723000,0.007497,0.249616,3.069192
2.724000,0.006279,0.253562,2.578818
2.725000,0.005620,0.256522,2.083509
2.726000,0.003513,0.257180,1.590503
2.727000,0.003875,0.262771,1.079078
2.728000,-0.002184,0.256851,0.573902
2.729000,0.000187,0.260140,0.062476
2.730000,0.003611,0.256522,-0.457172
2.731000,-0.003139,0.256851,-0.977479
2.732000,-0.006926,0.251260,-1.511929
2.733000,-0.007255,0.249944,-2.033225
2.734000,-0.007090,0.245669,-2.554192
2.735000,-0.008441,0.241064,-3.062663
2.736000,-0.009692,0.233500,-3.568503
2.737000,-0.011174,0.226593,-4.060202
2.738000,-0.012754,0.218371,-4.551902
2.739000,-0.013907,0.209162,-5.032091
2.740000,-0.015421,0.199295,-5.503731
2.741000,-0.016409,0.188771,-5.961886
2.742000,-0.017693,0.176931,-6.403598
2.743000,-0.018879,0.164762,-6.828537
2.744000,-0.019801,0.152264,-7.227494
2.745000,-0.020723,0.139766,-7.601126
2.746000,-0.021316,0.125952,-7.942856
2.747000,-0.021809,0.111810,-8.244460
2.748000,-0.022336,0.097997,-8.509886
2.749000,-0.022797,0.083854,-8.730909
2.750000,-0.022962,0.069712,-8.911149
2.751000,-0.023127,0.054583,-9.046000
2.752000,-0.022896,0.039783,-9.134147
2.753000,-0.022764,0.025970,-9.178220
2.754000,-0.022534,0.011827,-9.172629
2.755000,-0.022600,-0.002315,-9.127898
2.756000,-0.021974,-0.015471,-9.035475
2.757000,-0.021513,-0.028955,-8.906873
2.758000,-0.020822,-0.041453,-8.734856
2.759000,-0.020262,-0.054938,-8.528304
2.760000,-0.019702,-0.067436,-8.286231
2.761000,-0.019109,-0.078618,-8.011268
2.762000,-0.018385,-0.089471,-7.713611
2.763000,-0.017364,-0.100654,-7.378460
2.764000,-0.016574,-0.110192,-7.027851
2.765000,-0.015784,-0.120387,-6.646326
2.766000,-0.015125,-0.128938,-6.254936
2.767000,-0.014005,-0.137490,-5.840194
2.768000,-0.012787,-0.145054,-5.412297
2.769000,-0.011898,-0.152947,-4.969930
2.770000,-0.011042,-0.158867,-4.509145
2.771000,-0.009922,-0.165116,-4.046388
2.772000,-0.008836,-0.170050,-3.564885
2.773000,-0.005609,-0.173996,-3.087987
2.774000,-0.006432,-0.178601,-2.593659
2.775000,-0.006827,-0.182548,-2.099661
2.776000,-0.000999,-0.180574,-1.600402
2.777000,-0.001394,-0.182877,-1.088974
2.778000,0.004632,-0.182877,-0.577875
2.779000,-0.000241,-0.185508,-0.062173
2.780000,0.006147,-0.184521,0.456159
2.781000,-0.000274,-0.182219,0.996527
2.782000,0.002788,-0.177943,1.518805
2.783000,0.005455,-0.175641,2.037465
2.784000,0.007102,-0.170708,2.545929
2.785000,0.008386,-0.165445,3.048472
2.786000,0.009802,-0.158867,3.546411
2.787000,0.011185,-0.151303,4.036786
2.788000,0.012469,-0.143410,4.525187
2.789000,0.013852,-0.134201,5.001748
2.790000,0.015301,-0.124334,5.476664
2.791000,0.016421,-0.113809,5.933492
2.792000,0.017639,-0.101969,6.377822
2.793000,0.018693,-0.090787,6.803734
2.794000,0.019549,-0.077631,7.207282
2.795000,0.020537,-0.064805,7.580902
2.796000,0.021294,-0.051649,7.925250
2.797000,0.021821,-0.037507,8.217633
2.798000,0.022183,-0.023364,8.464301
2.799000,0.022545,-0.009551,8.675449
2.800000,0.022710,0.004920,8.849762
2.801000,0.022875,0.019063,8.993487
2.802000,0.022940,0.034521,9.096101
2.803000,0.022842,0.048334,9.148066
2.804000,0.022512,0.062476,9.153986
2.805000,0.022249,0.076290,9.115177
2.806000,0.021755,0.090103,9.027034
2.807000,0.021459,0.102930,8.904686
2.808000,0.020866,0.116415,8.735636
2.809000,0.020174,0.128255,8.534026
2.810000,0.019549,0.140753,8.294594
2.811000,0.019022,0.152593,8.022601
2.812000,0.018265,0.163446,7.723969
2.813000,0.017606,0.174628,7.393105
2.814000,0.016651,0.184495,7.045797
2.815000,0.015663,0.194362,6.664285
2.816000,0.016750,0.203242,6.277510
2.817000,0.014050,0.212122,5.858834
2.818000,0.012963,0.219686,5.431606
2.819000,0.012074,0.226264,4.985303
2.820000,0.010889,0.233829,4.528804
2.821000,0.009835,0.238762,4.066715
2.822000,0.008748,0.245011,3.586865
2.823000,0.007826,0.249616,3.109317
2.824000,0.007003,0.252247,2.614338
2.825000,0.003974,0.256193,2.127252
2.826000,0.003414,0.257838,1.625036
2.827000,0.003480,0.257509,1.123479
2.828000,-0.001624,0.258824,0.606791
2.829000,0.000253,0.259811,0.099312
2.830000,0.003644,0.255536,-0.419678
2.831000,-0.003337,0.256851,-0.949194
2.832000,-0.007189,0.252904,-1.465227
2.833000,-0.006531,0.250273,-1.994415
2.834000,-0.007321,0.245669,-2.511107
2.835000,-0.008210,0.240735,-3.024840
2.836000,-0.009856,0.234158,-3.528049
2.837000,-0.011272,0.227251,-4.025010
2.838000,-0.012491,0.219029,-4.515394
2.839000,-0.013709,0.209820,-4.993939
2.840000,-0.015092,0.199295,-5.468210
2.841000,-0.016574,0.189100,-5.924721
2.842000,-0.017726,0.178246,-6.372024
2.843000,-0.018780,0.166077,-6.795647
2.844000,-0.019537,0.153250,-7.199209
2.845000,-0.020492,0.140424,-7.572512
2.846000,-0.021381,0.126610,-7.916873
2.847000,-0.022007,0.113126,-8.223410
2.848000,-0.022336,0.098983,-8.491796
2.849000,-0.022699,0.084183,-8.716766
2.850000,-0.022830,0.069712,-8.899309
2.851000,-0.023291,0.055570,-9.036791
2.852000,-0.023192,0.041427,-9.128884
2.853000,-0.022764,0.027285,-9.175589
2.854000,-0.022534,0.012485,-9.175260
2.855000,-0.022139,-0.001657,-9.132173
2.856000,-0.021941,-0.014484,-9.043369
2.857000,-0.021645,-0.028298,-8.918385
2.858000,-0.020920,-0.041124,-8.748670
2.859000,-0.022336,-0.053622,-8.546723
2.860000,-0.019702,-0.065133,-8.303992
2.861000,-0.019109,-0.077302,-8.033633
2.862000,-0.018484,-0.088814,-7.732030
2.863000,-0.017463,-0.099338,-7.402141
2.864000,-0.016771,-0.109534,-7.052848
2.865000,-0.015751,-0.120387,-6.674941
2.866000,-0.014829,-0.128938,-6.290128
2.867000,-0.014038,-0.137161,-5.871110
2.868000,-0.013742,-0.144725,-5.447160
2.869000,-0.012260,-0.151961,-4.998873
2.870000,-0.010943,-0.158539,-4.545653
2.871000,-0.009889,-0.164788,-4.078620
2.872000,-0.009000,-0.170050,-3.601064
2.873000,-0.008012,-0.173996,-3.121535
2.874000,-0.006531,-0.177943,-2.629180
2.875000,-0.003831,-0.180903,-2.144720
2.876000,-0.006827,-0.185508,-1.631975
2.877000,-0.004061,-0.186165,-1.138965
2.878000,0.004369,-0.182548,-0.611422
2.879000,-0.000307,-0.185179,-0.105258
2.880000,-0.002678,-0.181890,0.426559
2.881000,0.003776,-0.185179,0.952455
2.882000,0.002327,-0.178272,1.481311
2.883000,0.004994,-0.176628,2.001945
2.884000,0.006542,-0.171036,2.514026
2.885000,0.008254,-0.165445,3.011966
2.886000,0.009703,-0.159525,3.507602
2.887000,0.011152,-0.151961,4.003239
2.888000,0.012337,-0.144067,4.488022
2.889000,0.013819,-0.134529,4.969188
2.890000,0.015235,-0.124663,5.442460
2.891000,0.016289,-0.114467,5.899616
2.892000,0.017474,-0.103943,6.348551
2.893000,0.018495,-0.092102,6.773805
2.894000,0.019549,-0.078947,7.178340
2.895000,0.020471,-0.066120,7.554919
2.896000,0.021261,-0.052636,7.900254
2.897000,0.021788,-0.038164,8.196913
2.898000,0.022150,-0.024351,8.448515
2.899000,0.022611,-0.010209,8.660978
2.900000,0.022710,0.003934,8.838250
2.901000,0.022875,0.018734,8.984607
2.902000,0.022809,0.032876,9.092483
2.903000,0.022710,0.046690,9.146092
2.904000,0.022545,0.061490,9.156617
2.905000,0.022381,0.074974,9.119123
2.906000,0.021920,0.088788,9.035585
2.907000,0.021393,0.102272,8.915211
2.908000,0.020932,0.115099,8.749779
2.909000,0.020438,0.127268,8.552444
2.910000,0.019648,0.140095,8.312354
2.911000,0.019022,0.152264,8.045953
2.912000,0.018363,0.162788,7.743373
2.913000,0.017375,0.173642,7.419416
2.914000,0.016618,0.184166,7.069806
2.915000,0.015828,0.193704,6.692241
2.916000,0.014939,0.202913,6.305137
2.917000,0.014083,0.211135,5.887118
2.918000,0.013095,0.219029,5.467784
2.919000,0.012041,0.226264,5.015561
2.920000,0.010954,0.232842,4.565969
2.921000,0.009835,0.239420,4.095986
2.922000,0.008814,0.243696,3.623043
2.923000,0.007925,0.248300,3.140890
2.924000,0.006509,0.252576,2.650516
2.925000,0.005291,0.256193,2.162772
2.926000,0.004632,0.258167,1.657925
2.927000,0.004138,0.256522,1.167221
2.928000,0.003677,0.260469,0.654809
2.929000,0.000417,0.259811,0.138121
2.930000,-0.002151,0.264416,-0.376265
2.931000,-0.000538,0.258496,-0.897887
2.932000,-0.002678,0.256851,-1.431680
2.933000,-0.007058,0.249616,-1.957908
2.934000,-0.007058,0.245669,-2.474600
2.935000,-0.008572,0.241393,-2.990964
2.936000,-0.009725,0.234815,-3.489239
2.937000,-0.010910,0.227251,-3.992449
2.938000,-0.012161,0.219686,-4.480202
2.939000,-0.013808,0.209820,-4.963023
2.940000,-0.015191,0.200611,-5.434333
2.941000,-0.016310,0.190086,-5.894462
2.942000,-0.017595,0.179233,-6.341436
2.943000,-0.018484,0.166735,-6.766704
2.944000,-0.019636,0.154895,-7.172239
2.945000,-0.020394,0.141081,-7.546529
2.946000,-0.021447,0.127597,-7.892863
2.947000,-0.021875,0.113783,-8.203018
2.948000,-0.022270,0.099312,-8.474364
2.949000,-0.022600,0.085170,-8.700979
2.950000,-0.022896,0.071357,-8.888126
2.951000,-0.023160,0.056228,-9.026924
2.952000,-0.023061,0.042085,-9.125266
2.953000,-0.022863,0.027943,-9.171971
2.954000,-0.022270,0.013801,-9.177891
2.955000,-0.022369,-0.000342,-9.135462
2.956000,-0.022073,-0.014484,-9.050605
2.957000,-0.021678,-0.026982,-8.926937
2.958000,-0.021085,-0.040138,-8.758866
2.959000,-0.020295,-0.052636,-8.559550
2.960000,-0.019570,-0.065133,-8.319121
2.961000,-0.019175,-0.076645,-8.052381
2.962000,-0.018418,-0.087827,-7.752093
2.963000,-0.017595,-0.098351,-7.427795
2.964000,-0.016738,-0.108876,-7.074555
2.965000,-0.015718,-0.118085,-6.701911
2.966000,-0.014927,-0.127623,-6.313151
2.967000,-0.014005,-0.136174,-5.898080
2.968000,-0.013281,-0.144396,-5.474788
2.969000,-0.012227,-0.151303,-5.026829
2.970000,-0.011174,-0.156236,-4.579858
2.971000,-0.009856,-0.164130,-4.107563
2.972000,-0.009066,-0.169721,-3.635598
2.973000,-0.007947,-0.173996,-3.150149
2.974000,-0.006465,-0.177614,-2.663056
2.975000,-0.004621,-0.179588,-2.170702
2.976000,-0.007123,-0.185837,-1.667825
2.977000,-0.003435,-0.186165,-1.173828
2.978000,-0.004160,-0.190112,-0.651876
2.979000,-0.000735,-0.184850,-0.134201
2.980000,-0.002250,-0.186165,0.392025
2.981000,-0.000505,-0.182548,0.922855
2.982000,0.003183,-0.177614,1.449080
2.983000,0.005554,-0.176299,1.967411
2.984000,0.006772,-0.172023,2.474560
2.985000,0.008221,-0.166761,2.979405
2.986000,0.009506,-0.159854,3.475042
2.987000,0.011119,-0.152290,3.971994
2.988000,0.011778,-0.144396,4.455133
2.989000,0.013819,-0.135845,4.938272
2.990000,0.015169,-0.125321,5.410557
2.991000,0.016256,-0.116112,5.872647
2.992000,0.017441,-0.104600,6.319937
2.993000,0.018528,-0.092102,6.747165
2.994000,0.019615,-0.079605,7.153344
2.995000,0.020438,-0.066449,7.530910
2.996000,0.021195,-0.053293,7.879205
2.997000,0.021722,-0.039151,8.180798
2.998000,0.022117,-0.025338,8.433715
2.999000,0.022578,-0.011195,8.647494
3.000000,0.022809,0.003276,8.827068
3.001000,0.022940,0.017747,8.976713
3.002000,0.022842,0.031890,9.086892
3.003000,0.022809,0.046690,9.143461
3.004000,0.022611,0.060503,9.154315
3.005000,0.022348,0.074645,9.122741
3.006000,0.021887,0.087801,9.045123
3.007000,0.021459,0.101286,8.922446
3.008000,0.020833,0.114441,8.760632
3.009000,0.020372,0.127268,8.564284
3.010000,0.019680,0.138779,8.327812
3.011000,0.019055,0.150948,8.066015
3.012000,0.018363,0.162130,7.763436
3.013000,0.017573,0.175286,7.444741
3.014000,0.016684,0.182851,7.091184
3.015000,0.015762,0.193375,6.720854
3.016000,0.015169,0.202255,6.329475
3.017000,0.014181,0.210806,5.916390
3.018000,0.013095,0.218700,5.491793
3.019000,0.012041,0.225935,5.047134
3.020000,0.011086,0.232513,4.598858
3.021000,0.010164,0.238762,4.126573
3.022000,0.008979,0.244024,3.658892
3.023000,0.007925,0.247971,3.171148
3.024000,0.006575,0.252576,2.686036
3.025000,0.005324,0.256193,2.192043
3.026000,0.005258,0.257180,1.693117
3.027000,0.004665,0.256851,1.193861
3.028000,0.002064,0.260140,0.678161
3.029000,-0.000439,0.260140,0.177259
3.030000,0.000351,0.255207,-0.344691
3.031000,-0.006465,0.252576,-0.866643
3.032000,-0.003600,0.253891,-1.402408
3.033000,-0.003633,0.252904,-1.920743
3.034000,-0.006597,0.246327,-2.442039
3.035000,-0.008309,0.241722,-2.953799
3.036000,-0.009692,0.235144,-3.455034
3.037000,-0.010976,0.227909,-3.956271
3.038000,-0.012326,0.219686,-4.443366
3.039000,-0.013709,0.210477,-4.930462
3.040000,-0.014862,0.201269,-5.398812
3.041000,-0.016409,0.191073,-5.864203
3.042000,-0.017562,0.179562,-6.308546
3.043000,-0.018484,0.168379,-6.738418
3.044000,-0.019439,0.155224,-7.142966
3.045000,-0.020492,0.141739,-7.521203
3.046000,-0.021217,0.128584,-7.869511
3.047000,-0.021875,0.115428,-8.182955
3.048000,-0.022270,0.100957,-8.454959
3.049000,-0.022567,0.087143,-8.685849
3.050000,-0.022896,0.072343,-8.875956
3.051000,-0.023094,0.057214,-9.020346
3.052000,-0.023127,0.043401,-9.119346
3.053000,-0.023061,0.029258,-9.169669
3.054000,-0.022633,0.014787,-9.179865
3.055000,-0.022369,0.000645,-9.140396
3.056000,-0.022040,-0.013169,-9.061788
3.057000,-0.021645,-0.026324,-8.936146
3.058000,-0.021217,-0.039480,-8.775640
3.059000,-0.020394,-0.052307,-8.575666
3.060000,-0.019702,-0.064147,-8.340829
3.061000,-0.019011,-0.075987,-8.075404
3.062000,-0.018484,-0.087827,-7.775445
3.063000,-0.017693,-0.098351,-7.456081
3.064000,-0.016837,-0.108547,-7.101525
3.065000,-0.015849,-0.117427,-6.736116
3.066000,-0.015059,-0.126636,-6.340449
3.067000,-0.014236,-0.136174,-5.934259
3.068000,-0.013347,-0.143410,-5.505704
3.069000,-0.012260,-0.150974,-5.063665
3.070000,-0.011042,-0.157223,-4.613076
3.071000,-0.009988,-0.164130,-4.143412
3.072000,-0.008934,-0.169392,-3.676381
3.073000,-0.007980,-0.173996,-3.187971
3.074000,-0.008638,-0.179588,-2.704826
3.075000,-0.006531,-0.181890,-2.207209
3.076000,-0.001921,-0.180245,-1.709594
3.077000,0.000582,-0.181232,-1.203428
3.078000,0.002031,-0.180574,-0.691672
3.079000,0.000516,-0.185508,-0.177614
3.080000,0.005225,-0.187152,0.346310
3.081000,0.005686,-0.179259,0.869904
3.082000,0.002097,-0.180574,1.410600
3.083000,0.005225,-0.177285,1.922353
3.084000,0.006641,-0.172681,2.436408
3.085000,0.007958,-0.166761,2.937965
3.086000,0.009275,-0.160183,3.436562
3.087000,0.010987,-0.153276,3.931212
3.088000,0.012337,-0.145383,4.416653
3.089000,0.013556,-0.136503,4.900779
3.090000,0.014873,-0.126307,5.369775
3.091000,0.016091,-0.115454,5.836469
3.092000,0.017310,-0.104929,6.282773
3.093000,0.018429,-0.093747,6.713290
3.094000,0.019450,-0.080920,7.120126
3.095000,0.020306,-0.068093,7.502626
3.096000,0.021063,-0.054280,7.851907
3.097000,0.021854,-0.040467,8.158762
3.098000,0.022348,-0.026653,8.413323
3.099000,0.022512,-0.012182,8.632365
3.100000,0.022743,0.001632,8.813912
3.101000,0.022842,0.016103,8.964545
3.102000,0.022809,0.030903,9.078341
3.103000,0.022842,0.045374,9.140172
3.104000,0.022644,0.059516,9.156946
3.105000,0.022282,0.073330,9.125701
3.106000,0.021920,0.087143,9.053345
3.107000,0.021459,0.099970,8.931984
3.108000,0.020932,0.112468,8.780366
3.109000,0.020306,0.126281,8.580400
3.110000,0.019878,0.138450,8.350834
3.111000,0.019121,0.149962,8.085419
3.112000,0.018396,0.161144,7.791062
3.113000,0.017573,0.171997,7.471710
3.114000,0.016882,0.182193,7.120126
3.115000,0.015894,0.192717,6.755387
3.116000,0.015169,0.201269,6.361048
3.117000,0.013984,0.209162,5.957172
3.118000,0.013029,0.217713,5.525998
3.119000,0.012173,0.225278,5.087259
3.120000,0.011251,0.232513,4.632076
3.121000,0.010164,0.238104,4.167355
3.122000,0.009143,0.243367,3.697372
3.123000,0.007859,0.247971,3.210944
3.124000,0.006674,0.252247,2.730436
3.125000,0.005719,0.254878,2.231839
3.126000,0.002591,0.257838,1.739490
3.127000,0.005093,0.257509,1.232999
3.128000,-0.001097,0.259153,0.732756
3.129000,-0.001624,0.259811,0.218371
3.130000,0.000779,0.258824,-0.306869
3.131000,0.003842,0.262771,-0.820269
