# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
2.477000,-0.017496,1.542814,-5.770138
2.478000,-0.017628,1.532618,-5.846114
2.479000,-0.017628,1.521107,-5.889857
2.480000,-0.017562,1.510583,-5.925707
2.481000,-0.017628,1.499071,-5.954979
2.482000,-0.017792,1.488218,-6.028982
2.483000,-0.017759,1.477694,-6.069107
2.484000,-0.017792,1.466840,-6.102326
2.485000,-0.017693,1.455658,-6.137518
2.486000,-0.017825,1.445133,-6.205272
2.487000,-0.017858,1.433951,-6.245069
2.488000,-0.017825,1.423427,-6.278945
2.489000,-0.018023,1.412244,-6.321373
2.490000,-0.018056,1.400733,-6.381891
2.491000,-0.017825,1.389551,-6.421688
2.492000,-0.017957,1.379026,-6.452933
2.493000,-0.018220,1.367515,-6.501610
2.494000,-0.018286,1.356333,-6.556208
2.495000,-0.018253,1.345151,-6.593373
2.496000,-0.018220,1.333968,-6.623632
2.497000,-0.017957,1.323444,-6.676914
2.498000,-0.018253,1.311275,-6.726578
2.499000,-0.018418,1.300093,-6.762757
2.500000,-0.018418,1.289239,-6.791043
2.501000,-0.018550,1.278386,-6.847613
2.502000,-0.018352,1.266875,-6.893988
2.503000,-0.018286,1.255364,-6.928523
2.504000,-0.018550,1.243852,-6.956808
2.505000,-0.018615,1.232670,-7.012393
2.506000,-0.018484,1.220830,-7.056137
2.507000,-0.018484,1.210306,-7.086395
2.508000,-0.018451,1.198794,-7.114681
2.509000,-0.018648,1.187612,-7.173554
2.510000,-0.018714,1.175772,-7.215325
2.511000,-0.018648,1.164590,-7.246899
2.512000,-0.018648,1.153408,-7.271238
2.513000,-0.018714,1.141239,-7.331098
2.514000,-0.018714,1.129070,-7.370237
2.515000,-0.018879,1.118216,-7.399510
2.516000,-0.018780,1.107034,-7.424177
2.517000,-0.018747,1.095523,-7.483051
2.518000,-0.018879,1.083683,-7.518901
2.519000,-0.018978,1.072500,-7.546529
2.520000,-0.018978,1.060660,-7.568565
2.521000,-0.019076,1.049149,-7.629741
2.522000,-0.018945,1.037967,-7.661973
2.523000,-0.018912,1.025469,-7.691246
2.524000,-0.018945,1.013958,-7.710322
2.525000,-0.019076,1.002447,-7.771498
2.526000,-0.019175,0.990278,-7.802415
2.527000,-0.019011,0.979096,-7.827411
2.528000,-0.019011,0.967584,-7.853066
2.529000,-0.019011,0.955744,-7.909637
2.530000,-0.019340,0.944233,-7.939896
2.531000,-0.019208,0.933051,-7.962919
2.532000,-0.019274,0.920882,-7.995481
2.533000,-0.019175,0.908713,-8.040211
2.534000,-0.019241,0.896544,-8.069155
2.535000,-0.019504,0.885033,-8.088889
2.536000,-0.019373,0.873522,-8.124739
2.537000,-0.019537,0.861682,-8.165195
2.538000,-0.019241,0.849842,-8.193151
2.539000,-0.019274,0.838001,-8.211899
2.540000,-0.019406,0.825832,-8.250709
2.541000,-0.019504,0.814321,-8.286889
2.542000,-0.019504,0.802481,-8.312543
2.543000,-0.019504,0.790312,-8.330633
2.544000,-0.019373,0.778801,-8.370430
2.545000,-0.019669,0.766632,-8.402663
2.546000,-0.019603,0.754792,-8.425028
2.547000,-0.019669,0.743610,-8.443118
2.548000,-0.019603,0.731112,-8.482916
2.549000,-0.019735,0.719601,-8.513832
2.550000,-0.019669,0.707103,-8.534225
2.551000,-0.019636,0.694276,-8.550999
2.552000,-0.019933,0.682765,-8.591454
2.553000,-0.019669,0.670596,-8.618424
2.554000,-0.019636,0.659085,-8.638487
2.555000,-0.019603,0.646587,-8.651972
2.556000,-0.019867,0.634747,-8.692099
2.557000,-0.019801,0.623236,-8.716109
2.558000,-0.019834,0.611067,-8.731896
2.559000,-0.019735,0.599556,-8.746039
2.560000,-0.019702,0.586729,-8.788139
2.561000,-0.019834,0.574560,-8.810504
2.562000,-0.019900,0.563049,-8.825963
2.563000,-0.019801,0.550551,-8.837803
2.564000,-0.019735,0.538382,-8.879574
2.565000,-0.019965,0.526871,-8.898980
2.566000,-0.019933,0.514373,-8.914767
2.567000,-0.020031,0.501875,-8.922990
2.568000,-0.020031,0.490035,-8.960485
2.569000,-0.019998,0.477866,-8.976930
2.570000,-0.019834,0.465368,-8.992718
2.571000,-0.019900,0.453528,-9.001927
2.572000,-0.020064,0.441359,-9.036462
2.573000,-0.020031,0.429190,-9.051921
2.574000,-0.020097,0.417021,-9.062445
2.575000,-0.019933,0.404523,-9.078891
2.576000,-0.019998,0.392354,-9.105861
2.577000,-0.020163,0.380514,-9.120991
2.578000,-0.020262,0.368016,-9.131516
2.579000,-0.019965,0.356505,-9.150592
2.580000,-0.019965,0.343678,-9.170984
2.581000,-0.020064,0.330852,-9.185785
2.582000,-0.020130,0.319669,-9.194008
2.583000,-0.020163,0.306843,-9.214729
2.584000,-0.020163,0.295003,-9.232161
2.585000,-0.020064,0.282834,-9.243344
2.586000,-0.020229,0.270336,-9.250251
2.587000,-0.020229,0.258496,-9.271301
2.588000,-0.020262,0.245998,-9.288075
2.589000,-0.020097,0.233500,-9.296297
2.590000,-0.020097,0.221331,-9.303533
2.591000,-0.020196,0.209162,-9.322610
2.592000,-0.020262,0.196993,-9.336424
2.593000,-0.020295,0.184824,-9.343002
2.594000,-0.020295,0.172984,-9.345962
2.595000,-0.020097,0.160486,-9.366683
2.596000,-0.020229,0.147659,-9.377866
2.597000,-0.020295,0.135161,-9.383457
2.598000,-0.020196,0.123321,-9.385760
2.599000,-0.020262,0.110823,-9.403521
2.600000,-0.020130,0.098654,-9.413388
2.601000,-0.020196,0.086814,-9.418650
2.602000,-0.020295,0.074317,-9.419966
2.603000,-0.020295,0.062148,-9.436740
2.604000,-0.020262,0.049979,-9.442989
2.605000,-0.020031,0.037481,-9.446936
2.606000,-0.020163,0.025970,-9.447594
2.607000,-0.020361,0.013143,-9.460421
2.608000,-0.020361,0.000974,-9.466013
2.609000,-0.020328,-0.011524,-9.468644
2.610000,-0.020196,-0.023364,-9.467328
2.611000,-0.020163,-0.036191,-9.478840
2.612000,-0.020459,-0.048360,-9.482787
2.613000,-0.020394,-0.061187,-9.481800
2.614000,-0.020130,-0.072698,-9.482787
2.615000,-0.020130,-0.085196,-9.491668
2.616000,-0.020163,-0.097365,-9.493312
2.617000,-0.020262,-0.109534,-9.491339
2.618000,-0.020328,-0.121374,-9.493641
2.619000,-0.020295,-0.134201,-9.498903
2.620000,-0.020031,-0.146041,-9.498903
2.621000,-0.020196,-0.158539,-9.496272
2.622000,-0.020328,-0.171036,-9.496272
2.623000,-0.020262,-0.182548,-9.499232
2.624000,-0.020130,-0.195046,-9.497588
2.625000,-0.020163,-0.207215,-9.494299
2.626000,-0.020196,-0.219712,-9.492325
2.627000,-0.020229,-0.231224,-9.493312
2.628000,-0.020262,-0.243393,-9.489365
2.629000,-0.019965,-0.255890,-9.486734
2.630000,-0.020064,-0.268059,-9.482129
2.631000,-0.020064,-0.280228,-9.479498
2.632000,-0.020163,-0.292069,-9.475222
2.633000,-0.020130,-0.304238,-9.468973
2.634000,-0.019965,-0.316407,-9.465684
2.635000,-0.019965,-0.328904,-9.461079
2.636000,-0.019998,-0.341073,-9.453843
2.637000,-0.020130,-0.352585,-9.445621
2.638000,-0.020097,-0.365411,-9.441345
2.639000,-0.019900,-0.377251,-9.435425
2.640000,-0.019801,-0.389092,-9.428846
2.641000,-0.019933,-0.401589,-9.418650
2.642000,-0.020031,-0.413430,-9.412730
2.643000,-0.020064,-0.424941,-9.402863
2.644000,-0.019933,-0.437110,-9.394311
2.645000,-0.019867,-0.449279,-9.384773
2.646000,-0.019834,-0.461448,-9.374248
2.647000,-0.019998,-0.473617,-9.363723
2.648000,-0.019998,-0.485128,-9.352869
2.649000,-0.019900,-0.497297,-9.342015
2.650000,-0.019768,-0.509795,-9.330832
2.651000,-0.019669,-0.521306,-9.319650
2.652000,-0.019768,-0.533475,-9.307480
2.653000,-0.019768,-0.545315,-9.298271
2.654000,-0.019768,-0.556826,-9.284786
2.655000,-0.019702,-0.568338,-9.272616
2.656000,-0.019669,-0.580507,-9.260776
2.657000,-0.019603,-0.592676,-9.250251
2.658000,-0.019735,-0.604187,-9.231832
2.659000,-0.019636,-0.616027,-9.217689
2.660000,-0.019570,-0.628196,-9.203546
2.661000,-0.019439,-0.639378,-9.189732
2.662000,-0.019504,-0.651547,-9.171971
2.663000,-0.019669,-0.663387,-9.156184
2.664000,-0.019735,-0.675227,-9.142041
2.665000,-0.019472,-0.687396,-9.124609
2.666000,-0.019472,-0.698579,-9.107506
2.667000,-0.019373,-0.710419,-9.090402
2.668000,-0.019504,-0.721930,-9.074615
2.669000,-0.019504,-0.733770,-9.054223
2.670000,-0.019307,-0.745281,-9.035475
2.671000,-0.019241,-0.756793,-9.017057
2.672000,-0.019109,-0.769290,-9.000611
2.673000,-0.019241,-0.780144,-8.978575
2.674000,-0.019373,-0.792313,-8.957196
2.675000,-0.019208,-0.803495,-8.937790
2.676000,-0.019208,-0.814678,-8.919701
2.677000,-0.019043,-0.826518,-8.896348
2.678000,-0.019109,-0.837700,-8.872009
2.679000,-0.019175,-0.849540,-8.852275
2.680000,-0.019142,-0.860722,-8.834185
2.681000,-0.018945,-0.871576,-8.804584
2.682000,-0.018813,-0.883087,-8.782218
2.683000,-0.018912,-0.894927,-8.761826
2.684000,-0.019076,-0.906438,-8.741434
2.685000,-0.019011,-0.917292,-8.710846
2.686000,-0.018846,-0.929132,-8.685849
2.687000,-0.018846,-0.939657,-8.663813
2.688000,-0.018714,-0.951826,-8.644407
2.689000,-0.018681,-0.962021,-8.609873
2.690000,-0.018648,-0.973861,-8.585205
2.691000,-0.018747,-0.984715,-8.562510
2.692000,-0.018615,-0.996226,-8.541460
2.693000,-0.018451,-1.007079,-8.504623
2.694000,-0.018418,-1.018262,-8.479626
2.695000,-0.018517,-1.029773,-8.454959
2.696000,-0.018418,-1.040626,-8.434567
2.697000,-0.018451,-1.051480,-8.394769
2.698000,-0.018418,-1.062662,-8.366155
2.699000,-0.018286,-1.073187,-8.343131
2.700000,-0.018220,-1.085685,-8.319779
2.701000,-0.018286,-1.095880,-8.275377
2.702000,-0.018418,-1.106734,-8.247092
2.703000,-0.018253,-1.116929,-8.222753
2.704000,-0.018089,-1.127125,-8.193480
2.705000,-0.017957,-1.138965,-8.154670
2.706000,-0.018023,-1.149819,-8.124082
2.707000,-0.018121,-1.160343,-8.099414
2.708000,-0.017990,-1.170868,-8.066524
2.709000,-0.017858,-1.181392,-8.026726
2.710000,-0.017825,-1.192246,-7.996467
2.711000,-0.017759,-1.203099,-7.969168
2.712000,-0.017891,-1.213953,-7.933318
2.713000,-0.017825,-1.224148,-7.891547
2.714000,-0.017595,-1.235002,-7.861946
2.715000,-0.017529,-1.245526,-7.833989
2.716000,-0.017265,-1.255722,-7.793534
2.717000,-0.017562,-1.266247,-7.754066
2.718000,-0.017562,-1.276771,-7.722491
2.719000,-0.017595,-1.286967,-7.695192
2.720000,-0.017364,-1.297163,-7.650133
2.721000,-0.017232,-1.307358,-7.610665
2.722000,-0.017101,-1.317883,-7.578432
2.723000,-0.017199,-1.328078,-7.550147
2.724000,-0.017167,-1.338274,-7.501140
2.725000,-0.017199,-1.348470,-7.462659
2.726000,-0.016837,-1.358994,-7.428782
2.727000,-0.016771,-1.368861,-7.401812
2.728000,-0.016738,-1.378728,-7.349845
2.729000,-0.016936,-1.389581,-7.311693
2.730000,-0.016870,-1.398133,-7.278474
2.731000,-0.016706,-1.409315,-7.252491
2.732000,-0.016541,-1.419182,-7.197564
2.733000,-0.016475,-1.428391,-7.157767
2.734000,-0.016508,-1.438257,-7.124548
2.735000,-0.016706,-1.448453,-7.094947
2.736000,-0.016541,-1.457662,-7.035745
2.737000,-0.016245,-1.467858,-6.994632
2.738000,-0.016179,-1.477067,-6.959769
2.739000,-0.016179,-1.486934,-6.930496
2.740000,-0.016245,-1.496800,-6.869321
2.741000,-0.016179,-1.505680,-6.828537
2.742000,-0.016047,-1.515547,-6.795647
2.743000,-0.016047,-1.524756,-6.755850
2.744000,-0.015816,-1.534623,-6.698950
2.745000,-0.015685,-1.543832,-6.659482
2.746000,-0.015784,-1.554028,-6.624948
2.747000,-0.015718,-1.562579,-6.586138
2.748000,-0.015685,-1.571459,-6.525620
2.749000,-0.015388,-1.580997,-6.484508
2.750000,-0.015421,-1.589877,-6.448000
2.751000,-0.015191,-1.599744,-6.403927
2.752000,-0.015323,-1.608624,-6.347027
2.753000,-0.015388,-1.617504,-6.303942
2.754000,-0.015191,-1.626055,-6.269078
2.755000,-0.015026,-1.634935,-6.219743
2.756000,-0.014960,-1.643487,-6.163502
2.757000,-0.014829,-1.652696,-6.121074
2.758000,-0.014993,-1.661576,-6.086210
2.759000,-0.014894,-1.670785,-6.027995
2.760000,-0.014763,-1.679007,-5.975700
2.761000,-0.014499,-1.687229,-5.934588
2.762000,-0.014401,-1.696438,-5.897751
2.763000,-0.014466,-1.705318,-5.838549
2.764000,-0.014466,-1.713541,-5.787570
2.765000,-0.014433,-1.721763,-5.746129
2.766000,-0.014368,-1.730314,-5.710279
2.767000,-0.013972,-1.738537,-5.646144
2.768000,-0.014005,-1.747088,-5.592533
2.769000,-0.013940,-1.754981,-5.550763
2.770000,-0.014005,-1.763204,-5.513598
2.771000,-0.013841,-1.771097,-5.446173
2.772000,-0.013742,-1.778990,-5.394865
2.773000,-0.013544,-1.787542,-5.353095
2.774000,-0.013577,-1.795764,-5.315930
2.775000,-0.013380,-1.803328,-5.244888
2.776000,-0.013380,-1.811222,-5.194238
2.777000,-0.013248,-1.819444,-5.150823
2.778000,-0.013314,-1.827009,-5.114316
2.779000,-0.012952,-1.833916,-5.039985
2.780000,-0.012886,-1.842138,-4.991966
2.781000,-0.013018,-1.849702,-4.948880
2.782000,-0.012787,-1.856609,-4.912044
2.783000,-0.012787,-1.864831,-4.834095
2.784000,-0.012622,-1.871738,-4.784761
2.785000,-0.012458,-1.879303,-4.742333
2.786000,-0.012458,-1.886867,-4.705496
2.787000,-0.012458,-1.893774,-4.622943
2.788000,-0.012491,-1.901339,-4.573280
2.789000,-0.012063,-1.907916,-4.530194
2.790000,-0.011964,-1.915152,-4.484149
2.791000,-0.011865,-1.922059,-4.411463
2.792000,-0.011799,-1.929295,-4.360813
2.793000,-0.011898,-1.935543,-4.319043
2.794000,-0.011766,-1.942779,-4.266091
2.795000,-0.011437,-1.949357,-4.196365
2.796000,-0.011207,-1.955606,-4.146701
2.797000,-0.011108,-1.962184,-4.104274
2.798000,-0.011075,-1.968433,-4.045073
2.799000,-0.011174,-1.975340,-3.978307
2.800000,-0.011009,-1.981260,-3.928972
2.801000,-0.010877,-1.987838,-3.886545
2.802000,-0.010647,-1.994415,-3.822739
2.803000,-0.010482,-2.000664,-3.759262
2.804000,-0.010515,-2.006584,-3.710915
2.805000,-0.010482,-2.012176,-3.666185
2.806000,-0.010252,-2.018753,-3.597446
2.807000,-0.010021,-2.023687,-3.537258
2.808000,-0.009725,-2.030594,-3.488910
2.809000,-0.009955,-2.035856,-3.446812
2.810000,-0.009725,-2.041776,-3.373139
2.811000,-0.009692,-2.047038,-3.312294
2.812000,-0.009527,-2.052629,-3.264275
2.813000,-0.009363,-2.057892,-3.224150
2.814000,-0.009198,-2.063154,-3.149820
2.815000,-0.009132,-2.068745,-3.093250
2.816000,-0.009264,-2.073679,-3.047205
2.817000,-0.009099,-2.078283,-3.007408
2.818000,-0.008572,-2.083545,-2.927816
2.819000,-0.008605,-2.088808,-2.872891
2.820000,-0.008375,-2.094070,-2.822899
2.821000,-0.008506,-2.098346,-2.782774
2.822000,-0.008375,-2.102950,-2.700221
2.823000,-0.008078,-2.106897,-2.644967
2.824000,-0.007848,-2.112488,-2.598593
2.825000,-0.007683,-2.116764,-2.556494
2.826000,-0.007551,-2.120710,-2.472298
2.827000,-0.007617,-2.124986,-2.416386
2.828000,-0.007486,-2.129262,-2.370012
2.829000,-0.007189,-2.133537,-2.329887
2.830000,-0.006794,-2.137155,-2.242072
2.831000,-0.006728,-2.140773,-2.185831
2.832000,-0.006893,-2.145377,-2.141102
2.833000,-0.006465,-2.148995,-2.094070
2.834000,-0.006564,-2.152613,-2.009216
2.835000,-0.006267,-2.156231,-1.954290
2.836000,-0.006432,-2.159520,-1.910219
2.837000,-0.005411,-2.162151,-1.855294
2.838000,-0.005049,-2.164124,-1.776688
2.839000,-0.007551,-2.170044,-1.723407
2.840000,-0.004917,-2.172018,-1.680323
2.841000,-0.004818,-2.173991,-1.615531
2.842000,-0.003139,-2.176293,-1.546463
2.843000,-0.003337,-2.178925,-1.496143
2.844000,-0.003007,-2.180898,-1.450755
2.845000,-0.003073,-2.183858,-1.379715
2.846000,-0.006531,-2.191094,-1.314265
2.847000,-0.005378,-2.191094,-1.258024
2.848000,-0.003304,-2.191422,-1.214611
2.849000,-0.007123,-2.198658,-1.146859
2.850000,-0.003370,-2.196027,-1.075489
2.851000,-0.003567,-2.198329,-1.024840
2.852000,-0.004555,-2.201947,-0.991293
2.853000,-0.006959,-2.206552,-0.913345
2.854000,-0.001987,-2.202934,-0.842633
2.855000,-0.007025,-2.209183,-0.802180
2.856000,-0.007156,-2.210827,-0.757450
2.857000,-0.004917,-2.210169,-0.677859
2.858000,-0.000768,-2.204907,-0.618658
2.859000,-0.006531,-2.212472,-0.574915
2.860000,0.000878,-2.205565,-0.521306
2.861000,-0.003435,-2.208196,-0.441714
2.862000,0.003611,-2.207209,-0.380211
2.863000,-0.003007,-2.206880,-0.325944
2.864000,0.000417,-2.207867,-0.293055
2.865000,-0.002250,-2.210169,-0.209846
2.866000,-0.002118,-2.213129,-0.149330
2.867000,-0.000505,-2.211814,-0.104929
2.868000,-0.000011,-2.212143,-0.063489
2.869000,0.000154,-2.211814,0.020707
2.870000,0.000417,-2.211156,0.075303
2.871000,0.000286,-2.210498,0.124637
2.872000,0.000516,-2.209841,0.166077
2.873000,0.001965,-2.211485,0.257509
2.874000,0.003052,-2.211814,0.304869
2.875000,0.004369,-2.208525,0.346310
2.876000,0.001175,-2.202934,0.403865
2.877000,-0.000110,-2.207209,0.479510
2.878000,0.003315,-2.202605,0.539697
2.879000,0.004830,-2.198987,0.585084
2.880000,0.000187,-2.201289,0.633431
2.881000,0.003249,-2.196356,0.715983
2.882000,0.004500,-2.193067,0.765317
2.883000,0.004896,-2.191751,0.808072
2.884000,0.004764,-2.189120,0.867602
2.885000,0.003084,-2.189120,0.943246
2.886000,0.003974,-2.185502,0.992580
2.887000,0.004039,-2.183200,1.037967
2.888000,0.004369,-2.179911,1.102101
2.889000,0.004467,-2.176293,1.169523
2.890000,0.004599,-2.173333,1.220172
2.891000,0.005093,-2.169716,1.264244
2.892000,0.005620,-2.167084,1.332653
2.893000,0.005686,-2.163138,1.397773
2.894000,0.005620,-2.158862,1.448093
2.895000,0.005785,-2.155244,1.489205
2.896000,0.006147,-2.150640,1.558601
2.897000,0.006707,-2.146693,1.618788
2.898000,0.007003,-2.142088,1.667463
2.899000,0.007168,-2.137813,1.706601
2.900000,0.007201,-2.132879,1.782575
2.901000,0.007299,-2.128275,1.842433
2.902000,0.007596,-2.122684,1.889464
2.903000,0.008024,-2.118737,1.929260
2.904000,0.008287,-2.113146,2.004905
2.905000,0.008551,-2.107555,2.063447
2.906000,0.008551,-2.102292,2.108834
2.907000,0.008649,-2.096043,2.149616
2.908000,0.009143,-2.090123,2.227892
2.909000,0.009407,-2.084203,2.284461
2.910000,0.009604,-2.078612,2.328204
2.911000,0.009637,-2.072692,2.367670
2.912000,0.009934,-2.065785,2.447262
2.913000,0.010065,-2.058878,2.502186
2.914000,0.010329,-2.052958,2.544942
2.915000,0.010691,-2.045723,2.581120
2.916000,0.010823,-2.039474,2.665973
2.917000,0.010954,-2.032896,2.717280
2.918000,0.011053,-2.025331,2.761023
2.919000,0.011119,-2.018096,2.799503
2.920000,0.011679,-2.010531,2.880739
2.921000,0.011843,-2.003295,2.929085
2.922000,0.012074,-1.995731,2.970854
2.923000,0.012074,-1.988495,3.016899
2.924000,0.012370,-1.980602,3.091886
2.925000,0.012502,-1.972380,3.140233
2.926000,0.012765,-1.964486,3.180357
2.927000,0.012831,-1.957250,3.233637
2.928000,0.013029,-1.948370,3.302046
2.929000,0.013095,-1.940477,3.350393
2.930000,0.013226,-1.931597,3.389202
2.931000,0.013523,-1.923374,3.448731
2.932000,0.013753,-1.915481,3.510562
2.933000,0.013786,-1.906272,3.556607
2.934000,0.013918,-1.897721,3.594100
2.935000,0.013918,-1.889170,3.658234
2.936000,0.014181,-1.880289,3.718749
2.937000,0.014379,-1.871409,3.765452
2.938000,0.014346,-1.862529,3.802945
2.939000,0.014577,-1.852991,3.868723
2.940000,0.014741,-1.844111,3.926608
2.941000,0.014741,-1.834902,3.971337
2.942000,0.014939,-1.825035,4.009159
2.943000,0.015005,-1.816484,4.076910
2.944000,0.015235,-1.807275,4.131835
2.945000,0.015301,-1.797408,4.174262
2.946000,0.015268,-1.788199,4.211426
2.947000,0.015466,-1.778004,4.283124
2.948000,0.015762,-1.768795,4.336404
2.949000,0.015597,-1.758928,4.379160
2.950000,0.015663,-1.749390,4.413035
2.951000,0.015828,-1.739523,4.488680
2.952000,0.015992,-1.729328,4.539329
2.953000,0.015992,-1.719790,4.580769
2.954000,0.016025,-1.709265,4.614645
2.955000,0.016289,-1.699727,4.692263
2.956000,0.016322,-1.689532,4.739952
2.957000,0.016223,-1.679665,4.780734
2.958000,0.016322,-1.668811,4.814281
2.959000,0.016421,-1.659602,4.894530
2.960000,0.016585,-1.649078,4.939916
2.961000,0.016585,-1.638882,4.977739
2.962000,0.016124,-1.628686,5.015232
2.963000,0.016618,-1.617504,5.092192
2.964000,0.016849,-1.607637,5.137579
2.965000,0.016914,-1.597442,5.175401
2.966000,0.016816,-1.586917,5.219472
2.967000,0.016947,-1.577050,5.290184
2.968000,0.016980,-1.566197,5.333597
2.969000,0.017013,-1.556001,5.370104
2.970000,0.017145,-1.545476,5.421411
2.971000,0.017277,-1.534294,5.484557
2.972000,0.017211,-1.523770,5.525669
2.973000,0.017244,-1.513245,5.561847
2.974000,0.017343,-1.502063,5.618087
2.975000,0.017474,-1.491867,5.675971
2.976000,0.017408,-1.481342,5.715109
2.977000,0.017408,-1.470160,5.751287
2.978000,0.017474,-1.458978,5.811474
2.979000,0.017474,-1.448453,5.865741
2.980000,0.017606,-1.437929,5.905536
2.981000,0.017573,-1.427404,5.938425
2.982000,0.017672,-1.416222,5.999599
2.983000,0.017606,-1.405368,6.048603
2.984000,0.017738,-1.394186,6.085439
2.985000,0.017672,-1.383332,6.116683
2.986000,0.017935,-1.372150,6.180159
2.987000,0.017935,-1.361625,6.227190
2.988000,0.017902,-1.350772,6.263368
2.989000,0.017902,-1.339590,6.294284
2.990000,0.018067,-1.328078,6.361048
2.991000,0.018067,-1.317554,6.405449
2.992000,0.018067,-1.306372,6.441626
2.993000,0.018067,-1.295518,6.468924
2.994000,0.018034,-1.284336,6.536347
2.995000,0.018199,-1.273482,6.578774
2.996000,0.018100,-1.262300,6.613307
2.997000,0.018199,-1.250131,6.639618
2.998000,0.018265,-1.239606,6.709672
2.999000,0.018265,-1.229082,6.748810
3.000000,0.018199,-1.217571,6.780712
3.001000,0.018396,-1.206059,6.807681
3.002000,0.018330,-1.194548,6.877734
3.003000,0.018396,-1.183695,6.916215
3.004000,0.018462,-1.172183,6.947130
3.005000,0.018330,-1.160343,6.975744
3.006000,0.018528,-1.149819,7.040864
3.007000,0.018528,-1.138307,7.076713
3.008000,0.018561,-1.126796,7.105984
3.009000,0.018660,-1.114956,7.140518
3.010000,0.018627,-1.104432,7.199060
3.011000,0.018528,-1.092591,7.235238
3.012000,0.018627,-1.081080,7.263194
3.013000,0.018693,-1.069569,7.303976
3.014000,0.018726,-1.058387,7.357256
3.015000,0.018693,-1.047204,7.390803
3.016000,0.018660,-1.035364,7.417114
3.017000,0.018791,-1.023853,7.460199
3.018000,0.018791,-1.012013,7.507230
3.019000,0.018890,-1.001159,7.536172
3.020000,0.018824,-0.989648,7.562813
3.021000,0.018791,-0.977479,7.607871
3.022000,0.018890,-0.965639,7.651942
3.023000,0.018989,-0.954457,7.682200
3.024000,0.019055,-0.942946,7.704893
3.025000,0.018824,-0.931105,7.753898
3.026000,0.019022,-0.919594,7.791720
3.027000,0.018989,-0.907754,7.820334
3.028000,0.018956,-0.896572,7.843356
3.029000,0.019154,-0.884732,7.894663
3.030000,0.019252,-0.872891,7.929525
3.031000,0.019055,-0.861051,7.957810
3.032000,0.019187,-0.849869,7.978201
3.033000,0.019285,-0.838029,8.028192
3.034000,0.019285,-0.826189,8.059766
3.035000,0.019285,-0.814349,8.084762
3.036000,0.019318,-0.802180,8.104166
3.037000,0.019285,-0.790997,8.155802
3.038000,0.019285,-0.779486,8.184415
3.039000,0.019384,-0.767646,8.208424
3.040000,0.019483,-0.755148,8.225527
3.041000,0.019417,-0.743637,8.276176
3.042000,0.019483,-0.731468,8.304461
3.043000,0.019417,-0.720286,8.325510
3.044000,0.019450,-0.707459,8.344256
3.045000,0.019450,-0.695619,8.393919
3.046000,0.019549,-0.684107,8.419572
3.047000,0.019450,-0.672596,8.439635
3.048000,0.019483,-0.660098,8.457724
3.049000,0.019516,-0.647929,8.505084
3.050000,0.019615,-0.636418,8.529422
3.051000,0.019648,-0.624249,8.547511
3.052000,0.019516,-0.612409,8.569875
3.053000,0.019615,-0.600569,8.611316
3.054000,0.019615,-0.588071,8.634009
3.055000,0.019615,-0.576231,8.650125
3.056000,0.019746,-0.564062,8.676107
3.057000,0.019746,-0.551893,8.710312
3.058000,0.019746,-0.540053,8.730374
3.059000,0.019779,-0.528542,8.745832
3.060000,0.019648,-0.516373,8.773788
3.061000,0.019845,-0.503875,8.804375
3.062000,0.019845,-0.492035,8.824437
3.063000,0.019812,-0.479866,8.838250
3.064000,0.019878,-0.467697,8.868179
3.065000,0.019911,-0.455857,8.896135
3.066000,0.019845,-0.443359,8.911922
3.067000,0.019911,-0.431519,8.923762
3.068000,0.019878,-0.419678,8.952376
3.069000,0.019878,-0.407509,8.974740
3.070000,0.019878,-0.395012,8.992500
3.071000,0.019977,-0.383500,9.000065
3.072000,0.019878,-0.370345,9.029665
3.073000,0.020076,-0.358505,9.050056
3.074000,0.020010,-0.346007,9.064527
3.075000,0.019878,-0.334167,9.072092
3.076000,0.019977,-0.322327,9.103994
3.077000,0.020141,-0.309829,9.122741
3.078000,0.020076,-0.297331,9.132279
3.079000,0.019977,-0.285491,9.141817
3.080000,0.020109,-0.273979,9.170102
3.081000,0.019977,-0.260495,9.184902
3.082000,0.020109,-0.248655,9.196742
3.083000,0.020109,-0.236157,9.204306
3.084000,0.020141,-0.224975,9.231275
3.085000,0.019977,-0.212477,9.245747
3.086000,0.020043,-0.199650,9.253969
3.087000,0.020109,-0.187810,9.258573
3.088000,0.020207,-0.175641,9.287187
3.089000,0.020076,-0.163472,9.299685
3.090000,0.020109,-0.151632,9.308236
3.091000,0.020076,-0.138805,9.310538
3.092000,0.020174,-0.126636,9.335863
3.093000,0.020109,-0.114138,9.345072
3.094000,0.020273,-0.101969,9.351650
3.095000,0.020076,-0.089800,9.357241
3.096000,0.020043,-0.077631,9.378619
3.097000,0.020174,-0.065462,9.387170
3.098000,0.020109,-0.053293,9.392103
3.099000,0.020240,-0.041453,9.400325
3.100000,0.020141,-0.028955,9.416112
3.101000,0.020174,-0.016457,9.423019
3.102000,0.020076,-0.003631,9.426966
3.103000,0.020306,0.008538,9.436832
3.104000,0.020207,0.021036,9.445712
3.105000,0.020174,0.032547,9.450975
3.106000,0.020043,0.045045,9.453935
3.107000,0.020109,0.057872,9.463144
3.108000,0.020207,0.069712,9.471037
3.109000,0.020240,0.081223,9.473339
3.110000,0.020174,0.094050,9.474326
