# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
3.776000,-0.019043,0.102601,-6.794332
3.777000,-0.020097,0.090103,-7.242624
3.778000,-0.020986,0.077277,-7.627110
3.779000,-0.021414,0.063792,-7.934634
3.780000,-0.021777,0.049650,-8.157959
3.781000,-0.022139,0.035507,-8.289191
3.782000,-0.022040,0.021365,-8.328331
3.783000,-0.021612,0.009196,-8.276364
3.784000,-0.021085,-0.004288,-8.132304
3.785000,-0.020328,-0.018431,-7.903059
3.786000,-0.019439,-0.029284,-7.592904
3.787000,-0.018352,-0.040795,-7.208418
3.788000,-0.017232,-0.051320,-6.762757
3.789000,-0.015849,-0.060858,-6.268420
3.790000,-0.014499,-0.070396,-5.724750
3.791000,-0.013281,-0.077960,-5.147205
3.792000,-0.011865,-0.084209,-4.531510
3.793000,-0.010120,-0.090787,-3.892465
3.794000,-0.008276,-0.095720,-3.235332
3.795000,-0.006893,-0.099667,-2.565375
3.796000,-0.005806,-0.103285,-1.882592
3.797000,-0.002876,-0.102627,-1.198495
3.798000,0.001109,-0.108547,-0.507164
3.799000,0.000615,-0.103943,0.210477
3.800000,0.004764,-0.100325,0.929433
3.801000,0.004632,-0.099338,1.639836
3.802000,0.006213,-0.095063,2.334124
3.803000,0.007826,-0.089800,3.006703
3.804000,0.010230,-0.082894,3.662180
3.805000,0.012074,-0.075658,4.304831
3.806000,0.013819,-0.066449,4.927747
3.807000,0.015433,-0.056582,5.525998
3.808000,0.017013,-0.046058,6.091359
3.809000,0.018429,-0.033889,6.608045
3.810000,0.019680,-0.021391,7.057966
3.811000,0.020438,-0.008235,7.455594
3.812000,0.021129,0.004592,7.801916
3.813000,0.021689,0.018734,8.062726
3.814000,0.021953,0.032547,8.232433
3.815000,0.021953,0.047019,8.311367
3.816000,0.021623,0.059845,8.294594
3.817000,0.021162,0.073001,8.188033
3.818000,0.020504,0.086486,7.989054
3.819000,0.019911,0.098326,7.708182
3.820000,0.018758,0.110166,7.352652
3.821000,0.017672,0.120690,6.930357
3.822000,0.016421,0.130886,6.452480
3.823000,0.015038,0.140095,5.927901
3.824000,0.013687,0.148317,5.358264
3.825000,0.012206,0.155224,4.754752
3.826000,0.010691,0.161802,4.124599
3.827000,0.008814,0.167722,3.475371
3.828000,0.007135,0.172655,2.812987
3.829000,0.005719,0.174957,2.137776
3.830000,0.004599,0.176931,1.449409
3.831000,-0.000208,0.175944,0.756108
3.832000,0.000220,0.178246,0.060503
3.833000,-0.005642,0.177588,-0.641023
3.834000,-0.000604,0.177917,-1.349785
3.835000,-0.004818,0.170682,-2.059865
3.836000,-0.007551,0.165748,-2.753502
3.837000,-0.009692,0.158842,-3.426091
3.838000,-0.011635,0.151935,-4.079935
3.839000,-0.013215,0.143713,-4.711745
3.840000,-0.014631,0.133846,-5.318561
3.841000,-0.016376,0.123321,-5.896764
3.842000,-0.017990,0.111810,-6.437804
3.843000,-0.019274,0.099970,-6.929181
3.844000,-0.020328,0.086486,-7.360699
3.845000,-0.021184,0.073330,-7.723478
3.846000,-0.021480,0.059845,-8.007321
3.847000,-0.021941,0.045703,-8.204992
3.848000,-0.022106,0.031890,-8.308268
3.849000,-0.021908,0.018405,-8.322410
3.850000,-0.021316,0.004920,-8.243803
3.851000,-0.020756,-0.007906,-8.075075
3.852000,-0.020361,-0.020733,-7.822149
3.853000,-0.019307,-0.032244,-7.483380
3.854000,-0.018121,-0.043755,-7.089356
3.855000,-0.016804,-0.053951,-6.628895
3.856000,-0.015520,-0.063489,-6.116798
3.857000,-0.014104,-0.071711,-5.561946
3.858000,-0.012721,-0.079934,-4.973219
3.859000,-0.011239,-0.086511,-4.347657
3.860000,-0.009494,-0.092431,-3.706639
3.861000,-0.007848,-0.097036,-3.045560
3.862000,-0.005675,-0.099996,-2.371327
3.863000,-0.004127,-0.102627,-1.691834
3.864000,0.000714,-0.099667,-0.997542
3.865000,-0.001756,-0.103943,-0.298317
3.866000,0.004731,-0.104929,0.405839
3.867000,0.004961,-0.100983,1.126767
3.868000,0.004928,-0.098680,1.841775
3.869000,0.006805,-0.094076,2.529155
3.870000,0.008682,-0.087827,3.197788
3.871000,0.010823,-0.080262,3.847674
3.872000,0.012568,-0.072040,4.481773
3.873000,0.014412,-0.063818,5.098441
3.874000,0.015861,-0.053293,5.690114
3.875000,0.017441,-0.042111,6.245279
3.876000,0.018693,-0.029942,6.741574
3.877000,0.019878,-0.017444,7.175380
3.878000,0.020668,-0.004617,7.559524
3.879000,0.021360,0.008209,7.886112
3.880000,0.021755,0.023009,8.120611
3.881000,0.022051,0.036823,8.265323
3.882000,0.021953,0.050307,8.313341
3.883000,0.021393,0.063134,8.273874
3.884000,0.020932,0.077277,8.141002
3.885000,0.020306,0.089774,7.917027
3.886000,0.019417,0.101943,7.612804
3.887000,0.018495,0.113783,7.237869
3.888000,0.017244,0.123650,6.798143
3.889000,0.015960,0.133517,6.310071
3.890000,0.014577,0.142726,5.771020
3.891000,0.013128,0.150290,5.188886
3.892000,0.011745,0.157526,4.576822
3.893000,0.010296,0.164104,3.941408
3.894000,0.008419,0.168379,3.287246
3.895000,0.006377,0.172984,2.619271
3.896000,0.005027,0.176273,1.923669
3.897000,0.004435,0.179233,1.254048
3.898000,0.004632,0.180877,0.564035
3.899000,-0.000571,0.177588,-0.140121
3.900000,-0.002546,0.173971,-0.839344
3.901000,-0.001987,0.175944,-1.555014
3.902000,-0.006860,0.168708,-2.261148
3.903000,-0.008012,0.163775,-2.947878
3.904000,-0.010153,0.156539,-3.615864
3.905000,-0.012030,0.149304,-4.263459
3.906000,-0.013874,0.140753,-4.888692
3.907000,-0.015421,0.130557,-5.486957
3.908000,-0.016870,0.120032,-6.056609
3.909000,-0.018352,0.107863,-6.583506
3.910000,-0.019669,0.095694,-7.059097
3.911000,-0.020756,0.083197,-7.471210
3.912000,-0.021348,0.069383,-7.813268
3.913000,-0.021744,0.055570,-8.071128
3.914000,-0.022073,0.041756,-8.244789
3.915000,-0.022139,0.027943,-8.325042
3.916000,-0.021908,0.014787,-8.310570
3.917000,-0.021348,0.000974,-8.205321
3.918000,-0.020624,-0.011853,-8.010281
3.919000,-0.019702,-0.024022,-7.732030
3.920000,-0.017232,-0.035533,-7.382736
3.921000,-0.017792,-0.046715,-6.963058
3.922000,-0.016574,-0.057240,-6.488125
3.923000,-0.015290,-0.065791,-5.962873
3.924000,-0.013577,-0.074671,-5.394208
3.925000,-0.012096,-0.081907,-4.795943
3.926000,-0.012129,-0.089142,-4.169395
3.927000,-0.009198,-0.093747,-3.524102
3.928000,-0.007354,-0.098023,-2.855459
3.929000,-0.005016,-0.100983,-2.175964
3.930000,-0.004292,-0.103943,-1.485947
3.931000,0.002360,-0.100654,-0.789024
3.932000,-0.000406,-0.104271,-0.094734
3.933000,0.001142,-0.105258,0.614685
3.934000,0.003052,-0.102298,1.337915
3.935000,0.005850,-0.096707,2.039438
3.936000,0.007563,-0.092102,2.720569
3.937000,0.009407,-0.086182,3.386242
3.938000,0.011218,-0.078947,4.034155
3.939000,0.013029,-0.069738,4.675489
3.940000,0.014774,-0.060858,5.271108
3.941000,0.016388,-0.050333,5.853572
3.942000,0.017804,-0.038822,6.396240
3.943000,0.019055,-0.026982,6.873459
3.944000,0.020076,-0.013826,7.292794
3.945000,0.020965,-0.000342,7.659835
3.946000,0.021524,0.013472,7.962085
3.947000,0.021887,0.026627,8.172575
3.948000,0.021985,0.040770,8.288674
3.949000,0.021788,0.054254,8.312354
3.950000,0.021360,0.067739,8.243287
3.951000,0.020965,0.079908,8.085419
3.952000,0.020240,0.092734,7.838094
3.953000,0.019055,0.104575,7.512821
3.954000,0.018166,0.116086,7.117166
3.955000,0.016947,0.127268,6.661654
3.956000,0.015696,0.136148,6.156808
3.957000,0.014214,0.144370,5.605918
3.958000,0.012733,0.152593,5.016877
3.959000,0.011185,0.159499,4.396591
3.960000,0.009670,0.165419,3.754598
3.961000,0.008123,0.170353,3.093201
3.962000,0.006509,0.173971,2.423253
3.963000,0.006674,0.176602,1.743437
3.964000,0.002459,0.179562,1.060003
3.965000,0.001603,0.179233,0.353216
3.966000,-0.002316,0.177588,-0.332851
3.967000,-0.004818,0.172655,-1.046218
3.968000,-0.004654,0.171997,-1.764848
3.969000,-0.007848,0.166735,-2.459800
3.970000,-0.008770,0.161802,-3.140940
3.971000,-0.010614,0.155224,-3.803005
3.972000,-0.012359,0.146673,-4.446326
3.973000,-0.014170,0.137135,-5.064652
3.974000,-0.016014,0.127597,-5.655353
3.975000,-0.017496,0.116415,-6.212179
3.976000,-0.018714,0.104903,-6.726907
3.977000,-0.019735,0.092406,-7.184408
3.978000,-0.020657,0.078921,-7.579090
3.979000,-0.021513,0.065436,-7.895823
3.980000,-0.022007,0.051623,-8.130660
3.981000,-0.021974,0.037810,-8.277680
3.982000,-0.021908,0.023996,-8.325371
3.983000,-0.021809,0.009854,-8.289849
3.984000,-0.021184,-0.002973,-8.156972
3.985000,-0.020558,-0.015471,-7.937594
3.986000,-0.019636,-0.027311,-7.637306
3.987000,-0.018484,-0.039151,-7.265318
3.988000,-0.017298,-0.051320,-6.829524
3.989000,-0.016146,-0.059542,-6.341436
3.990000,-0.014829,-0.068751,-5.802699
3.991000,-0.013479,-0.076316,-5.224167
3.992000,-0.011964,-0.083880,-4.614721
3.993000,-0.010153,-0.089800,-3.981267
3.994000,-0.008704,-0.096707,-3.331698
3.995000,-0.007123,-0.099667,-2.661741
3.996000,-0.003765,-0.099996,-1.978629
3.997000,-0.006827,-0.108218,-1.291571
3.998000,0.000253,-0.099996,-0.587413
3.999000,0.000351,-0.104271,0.112797
4.000000,0.003447,-0.099996,0.830108
4.001000,0.003842,-0.099338,1.541498
4.002000,0.005982,-0.095720,2.240390
4.003000,0.008024,-0.090129,2.917574
4.004000,0.010032,-0.083880,3.575025
4.005000,0.011909,-0.075658,4.219648
4.006000,0.013655,-0.067107,4.841907
4.007000,0.015169,-0.057569,5.444104
4.008000,0.016816,-0.046715,6.016701
4.009000,0.018297,-0.035533,6.541609
4.010000,0.019450,-0.022706,6.999424
4.011000,0.020372,-0.010209,7.403630
4.012000,0.021195,0.003276,7.758831
4.013000,0.021755,0.016103,8.033455
4.014000,0.022018,0.030903,8.215331
4.015000,0.022018,0.044716,8.304789
4.016000,0.021821,0.058530,8.301829
4.017000,0.021195,0.071028,8.205136
4.018000,0.020602,0.084512,8.022272
4.019000,0.019878,0.096352,7.751267
4.020000,0.018923,0.108521,7.406590
4.021000,0.017804,0.119046,6.990544
4.022000,0.016618,0.129570,6.520231
4.023000,0.015235,0.139108,5.999928
4.024000,0.013753,0.147330,5.436869
4.025000,0.012272,0.154895,4.838618
4.026000,0.010856,0.161144,4.213399
4.027000,0.009209,0.166406,3.564829
4.028000,0.007497,0.171339,2.901130
4.029000,0.005686,0.174957,2.226248
4.030000,0.004566,0.178246,1.540512
4.031000,0.003348,0.177259,0.858393
4.032000,0.000582,0.178575,0.157855
4.033000,-0.001822,0.171997,-0.551235
4.034000,-0.006893,0.170024,-1.258682
4.035000,-0.003929,0.172655,-1.968104
4.036000,-0.007156,0.166077,-2.662398
4.037000,-0.009066,0.159170,-3.335645
4.038000,-0.011108,0.152264,-3.991462
4.039000,-0.013149,0.144699,-4.627548
4.040000,-0.014730,0.134504,-5.239626
4.041000,-0.016277,0.124966,-5.822762
4.042000,-0.017759,0.113455,-6.367090
4.043000,-0.019011,0.100957,-6.866690
4.044000,-0.020097,0.088130,-7.306102
4.045000,-0.021052,0.075303,-7.679405
4.046000,-0.021678,0.061819,-7.973444
4.047000,-0.021875,0.047676,-8.182298
4.048000,-0.021941,0.033863,-8.301032
4.049000,-0.021809,0.020049,-8.327344
4.050000,-0.021612,0.006894,-8.261563
4.051000,-0.021085,-0.006262,-8.102374
4.052000,-0.020295,-0.018431,-7.858657
4.053000,-0.019241,-0.030600,-7.536333
4.054000,-0.018089,-0.042440,-7.145269
4.055000,-0.017199,-0.052964,-6.694346
4.056000,-0.015882,-0.062502,-6.179289
4.057000,-0.014466,-0.070396,-5.640223
4.058000,-0.012919,-0.079276,-5.051825
4.059000,-0.011272,-0.086511,-4.434157
4.060000,-0.009593,-0.091774,-3.792152
4.061000,-0.007519,-0.096049,-3.136993
4.062000,-0.006695,-0.099667,-2.460786
4.063000,-0.004324,-0.101311,-1.780964
4.064000,-0.006070,-0.107560,-1.094236
4.065000,0.003941,-0.107560,-0.398958
4.066000,0.001998,-0.104271,0.325918
4.067000,0.003447,-0.103285,1.029416
4.068000,0.004566,-0.098680,1.745410
4.069000,0.006476,-0.094405,2.436408
4.070000,0.008551,-0.087827,3.108659
4.071000,0.010428,-0.081907,3.763807
4.072000,0.012436,-0.073685,4.399551
4.073000,0.014050,-0.065133,5.019508
4.074000,0.015564,-0.054938,5.611838
4.075000,0.017145,-0.043427,6.172266
4.076000,0.018561,-0.031586,6.678756
4.077000,0.019648,-0.019089,7.121442
4.078000,0.020668,-0.006262,7.510519
4.079000,0.021393,0.007223,7.847632
4.080000,0.022084,0.020707,8.093971
4.081000,0.021854,0.034850,8.251509
4.082000,0.021985,0.048334,8.313669
4.083000,0.021557,0.062148,8.284398
4.084000,0.021129,0.075303,8.160735
4.085000,0.020240,0.088130,7.951561
4.086000,0.019648,0.100299,7.659177
4.087000,0.018495,0.111481,7.294767
4.088000,0.017408,0.122335,6.861948
4.089000,0.016256,0.132201,6.376177
4.090000,0.014939,0.141739,5.839758
4.091000,0.013457,0.149962,5.266833
4.092000,0.012436,0.156210,4.662005
4.093000,0.010296,0.162788,4.030537
4.094000,0.008748,0.168708,3.377033
4.095000,0.007102,0.172326,2.707414
4.096000,0.005554,0.174957,2.029900
4.097000,0.002591,0.177917,1.345151
4.098000,0.004435,0.181535,0.658756
4.099000,-0.000175,0.177917,-0.072698
4.100000,-0.000768,0.179891,-0.745610
4.101000,-0.002941,0.174299,-1.465556
4.102000,-0.005181,0.170024,-2.169387
4.103000,-0.007881,0.164104,-2.858090
4.104000,-0.010186,0.157855,-3.528378
4.105000,-0.011865,0.150290,-4.178933
4.106000,-0.013479,0.141410,-4.805152
4.107000,-0.015191,0.132201,-5.409995
4.108000,-0.016673,0.121348,-5.984251
4.109000,-0.018220,0.109508,-6.516411
4.110000,-0.019537,0.097668,-6.999895
4.111000,-0.020558,0.084512,-7.420230
4.112000,-0.021316,0.071357,-7.773142
4.113000,-0.021678,0.057543,-8.042843
4.114000,-0.021875,0.043730,-8.226371
4.115000,-0.021974,0.029587,-8.318135
4.116000,-0.021875,0.016103,-8.318135
4.117000,-0.021381,0.002618,-8.225055
4.118000,-0.020789,-0.010209,-8.042185
4.119000,-0.019900,-0.022378,-7.774458
4.120000,-0.018879,-0.034547,-7.430097
4.121000,-0.017792,-0.045400,-7.020615
4.122000,-0.016673,-0.055596,-6.552590
4.123000,-0.014664,-0.064476,-6.037204
4.124000,-0.013907,-0.073356,-5.475774
4.125000,-0.012293,-0.080920,-4.878825
4.126000,-0.010746,-0.087498,-4.251290
4.127000,-0.009231,-0.093418,-3.604352
4.128000,-0.007519,-0.097694,-2.942616
4.129000,-0.005115,-0.100654,-2.270686
4.130000,-0.001723,-0.100654,-1.584286
4.131000,0.000154,-0.100983,-0.890323
4.132000,0.000779,-0.104271,-0.186494
4.133000,-0.002777,-0.104929,0.524897
4.134000,0.002525,-0.102627,1.242537
4.135000,0.005883,-0.097036,1.947349
4.136000,0.007332,-0.092760,2.630453
4.137000,0.009275,-0.086182,3.298757
4.138000,0.011119,-0.079934,3.948972
4.139000,0.012798,-0.071053,4.580111
4.140000,0.014511,-0.061844,5.192504
4.141000,0.016157,-0.051649,5.779243
4.142000,0.017705,-0.040138,6.326186
4.143000,0.018890,-0.027969,6.811628
4.144000,0.019944,-0.015800,7.239514
4.145000,0.020833,-0.002315,7.614119
4.146000,0.021393,0.011498,7.928868
4.147000,0.021887,0.024983,8.149224
4.148000,0.022018,0.039125,8.279465
4.149000,0.021887,0.052281,8.314985
4.150000,0.021426,0.066423,8.259074
4.151000,0.020800,0.078592,8.109100
4.152000,0.020174,0.092077,7.874272
4.153000,0.019285,0.103917,7.558866
4.154000,0.018330,0.113455,7.175709
4.155000,0.017046,0.124966,6.728418
4.156000,0.015564,0.135490,6.228177
4.157000,0.014511,0.144699,5.677616
4.158000,0.013029,0.151277,5.093837
4.159000,0.011547,0.158513,4.480458
4.160000,0.009835,0.164104,3.843728
4.161000,0.008188,0.169695,3.187593
4.162000,0.006542,0.173642,2.513697
4.163000,0.004961,0.176273,1.832895
4.164000,0.001142,0.175944,1.144528
4.165000,-0.002843,0.178575,0.457475
4.166000,-0.001855,0.177588,-0.243064
4.167000,-0.000702,0.178246,-0.951826
4.168000,-0.002250,0.175286,-1.665851
4.169000,-0.006662,0.168051,-2.369354
4.170000,-0.008539,0.163117,-3.053454
4.171000,-0.010581,0.155882,-3.717821
4.172000,-0.012030,0.148317,-4.360813
4.173000,-0.013972,0.139108,-4.982099
4.174000,-0.015685,0.128584,-5.578719
4.175000,-0.017232,0.118059,-6.141794
4.176000,-0.018648,0.106219,-6.661127
4.177000,-0.019735,0.094050,-7.128166
4.178000,-0.020591,0.080565,-7.530084
4.179000,-0.021250,0.067081,-7.860302
4.180000,-0.021809,0.053267,-8.106650
4.181000,-0.022073,0.039783,-8.264195
4.182000,-0.022073,0.025970,-8.325699
4.183000,-0.021678,0.012485,-8.299058
4.184000,-0.020986,-0.000671,-8.180982
4.185000,-0.020459,-0.013826,-7.969826
4.186000,-0.019801,-0.025995,-7.683681
4.187000,-0.018813,-0.037178,-7.317284
4.188000,-0.017529,-0.048031,-6.889713
4.189000,-0.016212,-0.058227,-6.407216
4.190000,-0.014993,-0.067436,-5.878675
4.191000,-0.013643,-0.076645,-5.307707
4.192000,-0.012063,-0.083551,-4.701879
4.193000,-0.010416,-0.089142,-4.067766
4.194000,-0.008704,-0.095063,-3.415567
4.195000,-0.007058,-0.099009,-2.748569
4.196000,-0.005740,-0.102627,-2.071705
4.197000,-0.005378,-0.108218,-1.389910
4.198000,-0.007189,-0.109534,-0.697592
4.199000,0.000022,-0.104600,0.017747
4.200000,0.004171,-0.099996,0.734730
4.201000,0.003282,-0.100983,1.449738
4.202000,0.005949,-0.096378,2.148958
4.203000,0.009473,-0.091445,2.825156
4.204000,0.009703,-0.084209,3.486882
4.205000,0.011580,-0.076645,4.133479
4.206000,0.013325,-0.068093,4.760672
4.207000,0.014972,-0.058884,5.365828
4.208000,0.016585,-0.048360,5.941056
4.209000,0.018067,-0.036849,6.475502
4.210000,0.019351,-0.024680,6.941868
4.211000,0.020240,-0.011853,7.352652
4.212000,0.021096,0.000974,7.713115
4.213000,0.021524,0.014787,7.998921
4.214000,0.021821,0.029258,8.196584
4.215000,0.021821,0.042743,8.299198
4.216000,0.021755,0.056556,8.308736
4.217000,0.021524,0.069712,8.225198
4.218000,0.020668,0.082539,8.050228
4.219000,0.020010,0.094708,7.791062
4.220000,0.018923,0.106877,7.455265
4.221000,0.017968,0.117730,7.051059
4.222000,0.016816,0.127926,6.561671
4.223000,0.015367,0.138121,6.073599
4.224000,0.013918,0.146344,5.514158
4.225000,0.012469,0.154237,4.919525
4.226000,0.011020,0.160815,4.296608
4.227000,0.009506,0.165748,3.651656
4.228000,0.007826,0.170682,2.997494
4.229000,0.005818,0.173971,2.320310
4.230000,0.004336,0.176931,1.634903
4.231000,0.005258,0.180548,0.946864
4.232000,0.001998,0.175615,0.252247
4.233000,-0.003666,0.172326,-0.452897
4.234000,0.000582,0.180877,-1.155739
4.235000,-0.003732,0.172984,-1.870094
4.236000,-0.007321,0.167393,-2.568992
4.237000,-0.009033,0.160815,-3.247830
4.238000,-0.010811,0.154237,-3.905950
4.239000,-0.012820,0.145686,-4.542364
4.240000,-0.014598,0.135490,-5.158059
4.241000,-0.016212,0.126281,-5.744813
4.242000,-0.017726,0.114441,-6.295061
4.243000,-0.018780,0.102930,-6.802883
4.244000,-0.019998,0.090432,-7.250188
4.245000,-0.020887,0.077277,-7.634346
4.246000,-0.021381,0.063134,-7.940554
4.247000,-0.022007,0.049650,-8.160590
4.248000,-0.022040,0.035836,-8.290507
4.249000,-0.021809,0.022023,-8.328660
4.250000,-0.021513,0.008538,-8.274062
4.251000,-0.021217,-0.004617,-8.128029
4.252000,-0.020920,-0.017773,-7.897468
4.253000,-0.019537,-0.029613,-7.587313
4.254000,-0.018220,-0.040467,-7.202826
4.255000,-0.017101,-0.051320,-6.757166
4.256000,-0.015849,-0.061516,-6.259869
4.257000,-0.014664,-0.070396,-5.716199
4.258000,-0.013775,-0.077631,-5.136352
4.259000,-0.011635,-0.084867,-4.526905
4.260000,-0.009955,-0.091116,-3.884571
4.261000,-0.008276,-0.096049,-3.227439
4.262000,-0.006432,-0.099667,-2.555179
4.263000,-0.004094,-0.101640,-1.873383
4.264000,-0.002579,-0.102627,-1.189944
4.265000,-0.005675,-0.108876,-0.463750
4.266000,0.000516,-0.104600,0.221331
4.267000,0.001471,-0.103285,0.938642
4.268000,0.004566,-0.099338,1.650032
4.269000,0.006311,-0.094734,2.342346
4.270000,0.008155,-0.089142,3.015912
4.271000,0.010263,-0.082565,3.673363
4.272000,0.012008,-0.074342,4.310751
4.273000,0.013951,-0.066449,4.933996
4.274000,0.015433,-0.055924,5.532246
4.275000,0.016947,-0.045400,6.098594
4.276000,0.018495,-0.033560,6.613636
4.277000,0.019516,-0.021062,7.064873
4.278000,0.020537,-0.008235,7.460528
4.279000,0.021162,0.005249,7.805862
4.280000,0.021623,0.019063,8.065357
4.281000,0.021920,0.032876,8.234078
4.282000,0.022018,0.047347,8.311038
4.283000,0.021590,0.060503,8.295909
4.284000,0.021195,0.073330,8.185402
4.285000,0.020471,0.086157,7.986752
4.286000,0.019680,0.098326,7.704893
4.287000,0.018726,0.110166,7.347061
4.288000,0.017606,0.121019,6.926081
4.289000,0.016421,0.130228,6.450507
4.290000,0.015070,0.140095,5.922310
4.291000,0.013523,0.148317,5.351686
4.292000,0.011975,0.155553,4.748503
4.293000,0.010658,0.162130,4.117693
4.294000,0.009012,0.167393,3.467807
4.295000,0.008715,0.171339,2.807067
4.296000,0.005291,0.174957,2.131198
4.297000,0.004072,0.178575,1.444147
4.298000,0.002854,0.178246,0.752819
4.299000,0.000286,0.178246,0.053596
4.300000,-0.003073,0.179891,-0.644969
4.301000,-0.001427,0.177259,-1.354061
4.302000,-0.004357,0.171339,-2.065456
4.303000,-0.007519,0.165748,-2.759751
4.304000,-0.009560,0.159170,-3.432011
4.305000,-0.011536,0.151606,-4.086184
4.306000,-0.013380,0.143055,-4.716350
4.307000,-0.015059,0.133517,-5.324481
4.308000,-0.016508,0.123321,-5.901369
4.309000,-0.017825,0.111481,-6.441422
4.310000,-0.019208,0.098983,-6.932799
4.311000,-0.020426,0.086486,-7.364975
4.312000,-0.021217,0.073330,-7.726767
4.313000,-0.021645,0.059845,-8.009952
4.314000,-0.021875,0.045374,-8.206308
4.315000,-0.022007,0.031232,-8.313201
4.316000,-0.021941,0.018405,-8.324055
4.317000,-0.021579,0.004592,-8.243474
4.318000,-0.020986,-0.008235,-8.072773
4.319000,-0.020229,-0.020404,-7.820175
4.320000,-0.018978,-0.032244,-7.481735
4.321000,-0.017957,-0.043755,-7.086724
4.322000,-0.016738,-0.054280,-6.626921
4.323000,-0.015685,-0.063160,-6.112851
4.324000,-0.014302,-0.071711,-5.559314
4.325000,-0.012952,-0.079934,-4.968614
4.326000,-0.011042,-0.086511,-4.346012
4.327000,-0.009659,-0.092760,-3.704666
4.328000,-0.008177,-0.097365,-3.042600
4.329000,-0.006399,-0.100654,-2.367381
4.330000,-0.003271,-0.101640,-1.681967
4.331000,-0.001097,-0.103285,-0.988333
4.332000,-0.001855,-0.102956,-0.298975
4.333000,0.000714,-0.107560,0.416692
4.334000,0.002755,-0.099996,1.135976
4.335000,0.004863,-0.098351,1.843748
4.336000,0.006805,-0.093418,2.532444
4.337000,0.008880,-0.087827,3.200748
4.338000,0.010592,-0.081249,3.850963
4.339000,0.012469,-0.072369,4.486707
4.340000,0.014181,-0.063160,5.103703
4.341000,0.015861,-0.053622,5.693402
4.342000,0.017441,-0.042111,6.248897
4.343000,0.018791,-0.029942,6.744863
4.344000,0.019878,-0.017773,7.178669
4.345000,0.020701,-0.004617,7.562155
4.346000,0.021228,0.008538,7.888414
4.347000,0.021920,0.023009,8.123571
4.348000,0.021985,0.036823,8.265323
4.349000,0.021788,0.050636,8.315314
4.350000,0.021524,0.063792,8.273874
4.351000,0.020932,0.077277,8.140673
4.352000,0.020306,0.089774,7.917685
4.353000,0.019318,0.101615,7.612804
4.354000,0.018561,0.112797,7.237540
4.355000,0.017343,0.123650,6.797485
4.356000,0.016025,0.133517,6.305795
4.357000,0.014609,0.142068,5.768060
4.358000,0.013095,0.150948,5.187899
4.359000,0.011646,0.157855,4.574191
4.360000,0.010032,0.163446,3.937132
4.361000,0.008551,0.168379,3.283628
4.362000,0.006542,0.172655,2.618284
4.363000,0.004830,0.175944,1.910184
4.364000,0.003117,0.178904,1.254706
4.365000,0.005422,0.177917,0.558115
4.366000,-0.000439,0.177588,-0.141107
4.367000,-0.006564,0.170682,-0.846580
4.368000,-0.006597,0.170353,-1.557645
4.369000,-0.006300,0.169037,-2.266739
4.370000,-0.008045,0.163775,-2.948207
4.371000,-0.009889,0.156868,-3.616522
4.372000,-0.011931,0.148975,-4.264117
4.373000,-0.013808,0.140424,-4.889679
4.374000,-0.015553,0.130557,-5.488601
4.375000,-0.017035,0.119375,-6.056280
4.376000,-0.018319,0.108192,-6.584164
4.377000,-0.019537,0.096023,-7.060083
4.378000,-0.020624,0.082539,-7.473184
4.379000,-0.021447,0.069712,-7.813926
4.380000,-0.021875,0.055570,-8.073102
4.381000,-0.021941,0.041427,-8.245776
4.382000,-0.021908,0.027614,-8.325042
4.383000,-0.021612,0.014129,-8.311228
4.384000,-0.021546,0.001303,-8.205321
4.385000,-0.020624,-0.011853,-8.010610
4.386000,-0.019768,-0.023364,-7.734332
4.387000,-0.018714,-0.035204,-7.384709
4.388000,-0.017660,-0.046715,-6.966018
4.389000,-0.016607,-0.056582,-6.488125
4.390000,-0.015355,-0.065791,-5.964846
4.391000,-0.013841,-0.074342,-5.396839
4.392000,-0.012227,-0.082236,-4.797916
4.393000,-0.009692,-0.088156,-4.173342
4.394000,-0.009198,-0.094076,-3.526075
4.395000,-0.007683,-0.097694,-2.858090
4.396000,-0.004950,-0.100325,-2.179911
4.397000,-0.000933,-0.100654,-1.491867
4.398000,-0.006761,-0.109863,-0.807771
4.399000,-0.000505,-0.104600,-0.094076
4.400000,0.004500,-0.103285,0.614356
4.401000,0.004500,-0.099996,1.331337
4.402000,0.005521,-0.097036,2.037136
4.403000,0.007530,-0.092102,2.718596
4.404000,0.009407,-0.085196,3.382295
4.405000,0.011251,-0.078947,4.029879
4.406000,0.012897,-0.070725,4.658716
4.407000,0.014708,-0.060200,5.268477
4.408000,0.016388,-0.050004,5.850941
4.409000,0.017869,-0.038822,6.392622
4.410000,0.018956,-0.026653,6.869512
4.411000,0.020109,-0.013497,7.289834
4.412000,0.020833,-0.000342,7.658191
4.413000,0.021590,0.012814,7.961757
4.414000,0.021920,0.026627,8.169944
4.415000,0.022018,0.040770,8.288674
4.416000,0.021821,0.054254,8.312354
4.417000,0.021360,0.067410,8.245589
4.418000,0.020833,0.080565,8.088379
4.419000,0.020010,0.093392,7.841712
4.420000,0.019285,0.105232,7.513150
4.421000,0.018067,0.116086,7.118153
4.422000,0.016914,0.126610,6.665600
4.423000,0.015597,0.136806,6.159768
4.424000,0.014280,0.146673,5.610851
4.425000,0.012798,0.152593,5.020494
4.426000,0.011350,0.159170,4.402182
4.427000,0.009703,0.164762,3.757558
